Count,Time difference,Running average latency
1,0.023329734802246094,0.023329734802246094
2,0.03779339790344238,0.03056156635284424
3,0.05524301528930664,0.0387887159983317
4,1.0574491024017334,0.29345381259918213
5,0.04741811752319336,0.24424667358398439
6,0.09934520721435547,0.22009642918904623
7,0.09807324409484863,0.20266454560416086
8,0.14318394660949707,0.19522947072982788
9,0.12415623664855957,0.18733244472079807
10,0.09972834587097168,0.17857203483581544
11,0.13222241401672363,0.17435843294317072
12,0.1623835563659668,0.17336052656173706
13,0.13407135009765625,0.17033828221834624
14,0.12322759628295898,0.16697323322296143
15,0.15352964401245117,0.16607699394226075
16,0.11971569061279297,0.163179412484169
17,0.12159895896911621,0.16073350345387177
18,0.11812973022460938,0.1583666271633572
19,0.11643767356872559,0.1561598401320608
20,0.11692953109741211,0.15419832468032837
21,0.09238624572753906,0.15125489234924316
22,0.09455251693725586,0.14867751164869827
23,0.09266138076782227,0.14624202769735584
24,0.09380102157592773,0.14405698577562967
25,0.09424257278442383,0.14206440925598143
26,0.10316777229309082,0.1405683847574087
27,0.11696529388427734,0.139694196206552
28,0.10684680938720703,0.13852107524871823
29,0.10730099678039551,0.13744452081877606
30,0.10542893409729004,0.13637733459472653
31,0.1176145076751709,0.13577208211345054
32,0.11213159561157227,0.13503331691026685
33,0.11795306205749512,0.13451573342987982
34,0.09879279136657715,0.1334650586633121
35,0.09949064254760742,0.13249436106000625
36,0.1074666976928711,0.13179914818869695
37,0.10475850105285645,0.13106831988772827
38,0.10089921951293945,0.13027439619365486
39,0.11271238327026367,0.12982408816997817
40,0.10507798194885254,0.12920543551445002
41,0.10486984252929688,0.12861188446603167
42,0.11269760131835938,0.12823297296251565
43,0.11153054237365723,0.1278445443441701
44,0.14668846130371094,0.12827281518415967
45,0.13779950141906738,0.12848451932271318
46,0.10160708427429199,0.12790022725644315
47,0.12811732292175293,0.12790484631315188
48,0.09938931465148926,0.12731077273686725
49,0.1094510555267334,0.12694628871217065
50,0.10842013359069824,0.12657576560974118
51,0.1454792022705078,0.12694642123054053
52,0.10610437393188477,0.1265456126286433
53,0.10560417175292969,0.12615049110268645
54,0.11105656623840332,0.1258709739755701
55,0.0926206111907959,0.12526642192493784
56,0.13116216659545898,0.12537170307976858
57,0.09666252136230469,0.12486803322507624
58,0.11350727081298828,0.12467215801107473
59,0.09978079795837402,0.12425027055255437
60,0.11400747299194336,0.12407955725987753
61,0.093658447265625,0.12358085053866028
62,0.09462928771972656,0.1231138898480323
63,0.10387539863586426,0.12280851697164868
64,0.10489273071289062,0.12252858281135559
65,0.10631418228149414,0.12227913049551156
66,0.10562992095947266,0.12202686974496553
67,0.10727667808532715,0.12180671763064256
68,0.098602294921875,0.12146547612021952
69,0.10590744018554688,0.12123999733855759
70,0.14434361457824707,0.1215700490134103
71,0.11408138275146484,0.12146457484070684
72,0.1283116340637207,0.12155967288547093
73,0.09489774703979492,0.12119444102457125
74,0.10210847854614258,0.12093652261270059
75,0.1210174560546875,0.12093760172526041
76,0.11849808692932129,0.12090550284636647
77,0.11003565788269043,0.1207643360286564
78,0.14832782745361328,0.12111771412384816
79,0.10681557655334473,0.12093667440776583
80,0.1004326343536377,0.12068037390708923
81,0.1049497127532959,0.12048616821383253
82,0.11313843727111816,0.12039656173892138
83,0.1111149787902832,0.12028473543833537
84,0.10744619369506836,0.12013189565567743
85,0.10739803314208984,0.11998208550845875
86,0.11700439453125,0.11994746119477027
87,0.13241910934448242,0.12009081347235318
88,0.1274402141571045,0.12017432938922536
89,0.08881402015686035,0.1198219663641426
90,0.11216568946838379,0.11973689662085639
91,0.10735249519348145,0.11960080429747864
92,0.10617327690124512,0.11945485291273697
93,0.11199808120727539,0.11937467257181804
94,0.1139373779296875,0.11931682901179537
95,0.11636900901794434,0.11928579932764957
96,0.1124725341796875,0.11921482781569163
97,0.13589978218078613,0.11938683765450704
98,0.10484123229980469,0.1192384131100713
99,0.10312104225158691,0.11907561138422802
100,0.10939598083496094,0.11897881507873535
101,0.12164545059204102,0.11900521741055026
102,0.09719634056091309,0.11879140489241656
103,0.10365533828735352,0.11864445278945479
104,0.11172151565551758,0.11857788608624385
105,0.1170358657836914,0.11856320017860049
106,0.11111760139465332,0.11849295868063872
107,0.10234856605529785,0.11834207650657012
108,0.12768101692199707,0.11842854817708333
109,0.13164854049682617,0.11854983251029198
110,0.10706138610839844,0.11844539208845659
111,0.10248994827270508,0.11830164935137774
112,0.10442161560058594,0.11817772047860282
113,0.10247254371643066,0.11803873661345085
114,0.11766886711120605,0.11803549214413292
115,0.10571503639221191,0.11792835774629012
116,0.10848379135131836,0.1178469390704714
117,0.1290874481201172,0.11794301179739144
118,0.10204362869262695,0.1178082712626053
119,0.11166667938232422,0.11775666124680463
120,0.10986042022705078,0.11769085923830667
121,0.10829615592956543,0.11761321706220138
122,0.10212969779968262,0.11748630296988566
123,0.10544443130493164,0.11738840157423562
124,0.1370384693145752,0.11754686986246417
125,0.09881997108459473,0.11739705467224121
126,0.11214184761047363,0.1173553466796875
127,0.09543061256408691,0.11718271097798985
128,0.09273624420166016,0.11699172295629978
129,0.13226699829101562,0.1171101359433906
130,0.09401130676269531,0.11693245264200064
131,0.11086583137512207,0.11688614255599393
132,0.10503888130187988,0.1167963905767961
133,0.10918068885803223,0.11673912966161742
134,0.11476755142211914,0.11672441639117341
135,0.10365772247314453,0.11662762606585467
136,0.11108636856079102,0.11658688152537626
137,0.09932780265808105,0.1164609028475128
138,0.12397289276123047,0.11651533755703249
139,0.11288762092590332,0.116489238876233
140,0.10523176193237305,0.116408828326634
141,0.11542534828186035,0.11640185329085546
142,0.10425949096679688,0.11631634369702407
143,0.1188497543334961,0.11633405985532107
144,0.09924983978271484,0.1162154194381502
145,0.1062171459197998,0.11614646582767882
146,0.10430502891540527,0.11606536009540297
147,0.12049674987792969,0.11609550560412764
148,0.09492206573486328,0.1159524418212272
149,0.11534595489501953,0.11594837143917212
150,0.10447502136230469,0.11587188243865967
151,0.10320639610290527,0.11578800504570765
152,0.10730171203613281,0.11573217417064466
153,0.12032103538513184,0.11576216672760209
154,0.11492609977722168,0.11575673772143079
155,0.10239672660827637,0.11567054410134592
