Count,Time difference,Running average latency
1,0.027050256729125977,0.027050256729125977
2,0.025507688522338867,0.026278972625732422
3,1.0401556491851807,0.36423786481221515
4,0.025128602981567383,0.2794605493545532
5,0.07937431335449219,0.23944330215454102
6,0.07862329483032227,0.21263996760050455
7,0.11593198776245117,0.19882454190935409
8,0.09118294715881348,0.1853693425655365
9,0.08013725280761719,0.1736768881479899
10,0.10812091827392578,0.1671212911605835
11,0.12527775764465332,0.1633173335682262
12,0.10729765892028809,0.1586490273475647
13,0.09509968757629395,0.1537606165959285
14,0.11877131462097168,0.15126138074057444
15,0.09299588203430176,0.14737701416015625
16,0.0928049087524414,0.14396625757217407
17,0.09139180183410645,0.14087364252875834
18,0.09318017959594727,0.13822400569915771
19,0.09637999534606934,0.13602168936478465
20,0.07158255577087402,0.1327997326850891
21,0.07199406623840332,0.12990422475905644
22,0.07168221473693848,0.12725776975805106
23,0.07275509834289551,0.12488808839217472
24,0.07079100608825684,0.12263404329617815
25,0.08418631553649902,0.12109613418579097
26,0.09651589393615723,0.12015074033003584
27,0.08561992645263672,0.11887182129753958
28,0.08637285232543945,0.11771114383425028
29,0.08378982543945312,0.11654144319994693
30,0.09795522689819336,0.11592190265655515
31,0.09272074699401855,0.11517347828034429
32,0.1007225513458252,0.11472188681364057
33,0.07645416259765625,0.11356225880709558
34,0.07745647430419922,0.1125003239687751
35,0.08629488945007324,0.11175159726824077
36,0.08464956283569336,0.11099876297844778
37,0.0830540657043457,0.11024350088995853
38,0.09851980209350586,0.1099349825005782
39,0.08568882942199707,0.10931328626779407
40,0.08491158485412598,0.10870324373245237
41,0.09232854843139648,0.10830386092023149
42,0.08740949630737305,0.10780637604849677
43,0.12503790855407715,0.10820710936258003
44,0.11769938468933105,0.10842284289273346
45,0.08113431930541992,0.10781643125745984
46,0.10515666007995605,0.1077586101449054
47,0.07847046852111816,0.10713545819546312
48,0.0876922607421875,0.10673039158185321
49,0.08743619918823242,0.10633663255341197
50,0.12217235565185547,0.10665334701538084
51,0.08324980735778809,0.10619445408091824
52,0.08300948143005371,0.10574858922224777
53,0.08745479583740234,0.10540342330932616
54,0.07406878471374512,0.1048231522242228
55,0.09507369995117188,0.10464588945562188
56,0.07609748840332031,0.10413609657968792
57,0.0939028263092041,0.10395656552231101
58,0.07862639427185059,0.10351983843178583
59,0.09188675880432129,0.10332266759064236
60,0.05858635902404785,0.10257706244786578
61,0.07490015029907227,0.10212334257657409
62,0.08211064338684082,0.10180055710577195
63,0.08367538452148438,0.10151285595364039
64,0.08483338356018066,0.10125223919749259
65,0.08491301536560059,0.10100086652315579
66,0.08536219596862793,0.1007639169692993
67,0.07841944694519043,0.10043041741670067
68,0.08401203155517578,0.10018897056579588
69,0.12762117385864258,0.10058653872946033
70,0.0957646369934082,0.1005176544189453
71,0.1051480770111084,0.10058287163855321
