Count,Time difference,Running average latency
1,1.1457135677337646,1.1457135677337646
2,0.13405895233154297,0.6398862600326538
3,0.16234254837036133,0.48070502281188965
4,0.198563814163208,0.41016972064971924
5,0.16736745834350586,0.36160926818847655
6,0.15413236618041992,0.3270297845204671
7,0.1857004165649414,0.3068398748125349
8,0.15236282348632812,0.28753024339675903
9,0.15072321891784668,0.2723294628991021
10,0.15071582794189453,0.26016809940338137
11,0.1406850814819336,0.2493060068650679
12,0.14687204360961914,0.24076984326044717
13,0.11402678489685059,0.2310203772324782
14,0.11584043502807617,0.22279323850359237
15,0.11456084251403809,0.21557774543762206
16,0.1167140007019043,0.2093987613916397
17,0.11621618270874023,0.20391743323382208
18,0.127608060836792,0.19967802365620932
19,0.13894152641296387,0.19648136590656481
20,0.12822175025939941,0.19306838512420654
21,0.12963294982910156,0.19004765011015393
22,0.13188743591308594,0.1874040040102872
23,0.13980698585510254,0.18533456843832266
24,0.13326096534729004,0.1831648349761963
25,0.13921189308166504,0.18140671730041505
26,0.12140345573425293,0.17909889954787034
27,0.12318921089172363,0.17702817033838342
28,0.12859439849853516,0.17529839277267456
29,0.12733864784240723,0.1736446084647343
30,0.12535738945007324,0.17203503449757893
31,0.13525724411010742,0.17084865416249922
32,0.12695932388305664,0.16947711259126663
33,0.1274585723876953,0.16820382349418872
34,0.1353292465209961,0.16723692417144775
35,0.12755751609802246,0.1661032267979213
36,0.16838741302490234,0.16616667641533744
37,0.15875983238220215,0.16596649144146894
38,0.12482953071594238,0.16488393984342875
39,0.16087079048156738,0.16478103857774
40,0.12131619453430176,0.16369441747665406
41,0.13600754737854004,0.1630191279620659
42,0.14156103134155273,0.16250822089967273
43,0.16860342025756836,0.16264996972194937
44,0.12765145301818848,0.16185454888777298
45,0.12608599662780762,0.16105969217088487
46,0.13692879676818848,0.16053510748821756
47,0.1151585578918457,0.1595696489861671
48,0.15577960014343262,0.1594906896352768
49,0.11709737777709961,0.15862552000551808
50,0.13482379913330078,0.15814948558807373
51,0.12272238731384277,0.1574548366023045
52,0.13646936416625977,0.15705126982468826
53,0.12056541442871094,0.1563628574587264
54,0.12757039070129395,0.15582966362988507
55,0.12435793876647949,0.15525745045055042
56,0.12833690643310547,0.1547767264502389
57,0.1296076774597168,0.1543351641872473
58,0.12795734405517578,0.1538803741849702
59,0.1284489631652832,0.15344933332022975
60,0.12084698677062988,0.15290596087773642
61,0.12655353546142578,0.15247395390369853
62,0.18257427215576172,0.15295944290776406
63,0.1366894245147705,0.15270118864755783
64,0.14861488342285156,0.15263734012842178
65,0.1309657096862793,0.1523039304293119
66,0.12461185455322266,0.15188435352209842
67,0.14748072624206543,0.15181862774179944
68,0.13867902755737305,0.15162539832732258
69,0.13238525390625,0.1513465556545534
70,0.18044471740722656,0.1517622436795916
71,0.12884998321533203,0.15143953578572877
72,0.12090253829956055,0.1510154108206431
73,0.1270127296447754,0.1506866069689189
74,0.130767822265625,0.15041743420265816
75,0.13197970390319824,0.15017159779866537
76,0.1296839714050293,0.14990202376717016
77,0.12955331802368164,0.14963775486141057
78,0.13958048820495605,0.14950881554530218
79,0.1583571434020996,0.1496208196953882
80,0.14644765853881836,0.1495811551809311
81,0.11695075035095215,0.14917831067685727
82,0.13759136199951172,0.14903700642469453
83,0.1276259422302246,0.1487790417958455
84,0.13660216331481934,0.14863407895678565
85,0.1343064308166504,0.14846551839043112
86,0.13821649551391602,0.14834634370582048
87,0.12976574897766113,0.14813277365147381
88,0.13364553451538086,0.14796814593401822
89,0.15676093101501465,0.14806694127200695
90,0.12715697288513184,0.14783460828993056
91,0.12717366218566895,0.14760756492614746
92,0.13074898719787598,0.14742431951605756
93,0.14306974411010742,0.14737749612459572
94,0.12157726287841797,0.14710302555814703
95,0.12585186958312988,0.14687932917946264
96,0.13555049896240234,0.14676132053136826
97,0.1350712776184082,0.14664080462504908
98,0.1285691261291504,0.14645639974243788
99,0.15062904357910156,0.14649854765997994
100,0.14946699142456055,0.14652823209762575
101,0.1543130874633789,0.1466053098735243
102,0.1316204071044922,0.1464583990620632
103,0.12256765365600586,0.14622645007753837
104,0.1263585090637207,0.14603541218317473
105,0.12504339218139648,0.14583548818315778
106,0.1386432647705078,0.1457676370188875
107,0.12755775451660156,0.14559745120110912
108,0.12955856323242188,0.14544894297917682
109,0.15700125694274902,0.14555492751095273
110,0.12390518188476562,0.14535811164162377
111,0.1320502758026123,0.1452382212286597
112,0.13167405128479004,0.14511711256844656
113,0.12755227088928223,0.1449616714916398
114,0.12360239028930664,0.14477430937582986
115,0.1279449462890625,0.14462796708811884
116,0.15368986129760742,0.14470608686578684
117,0.12145590782165527,0.14450736738677716
118,0.13585448265075684,0.144434037855116
119,0.1180579662322998,0.14421239019442006
120,0.1152801513671875,0.1439712882041931
121,0.1544032096862793,0.1440575024313178
122,0.11582469940185547,0.1438260860130435
123,0.1342623233795166,0.14374833184529126
124,0.1263408660888672,0.143607949056933
125,0.12648224830627441,0.14347094345092773
126,0.13431000709533691,0.14339823760683573
127,0.12622880935668945,0.14326304525840938
128,0.13210296630859375,0.14317585714161396
129,0.12392067909240723,0.14302659219549607
130,0.14867067337036133,0.1430700082045335
131,0.13538169860839844,0.14301131881830345
132,0.12700772285461426,0.14289007945494214
133,0.13864922523498535,0.14285819333298758
134,0.12740015983581543,0.14274283487405345
135,0.14147472381591797,0.142733441458808
136,0.12132716178894043,0.1425760423435884
137,0.1270909309387207,0.1424630123333339
138,0.1246192455291748,0.1423337096753327
139,0.13981199264526367,0.1423155678261955
140,0.1287684440612793,0.1422188026564461
141,0.16404271125793457,0.14237358215007367
142,0.1326618194580078,0.14230518945505913
143,0.12385845184326172,0.14217619128994166
144,0.12801432609558105,0.14207784500386972
145,0.14165186882019043,0.14207490723708574
146,0.13625764846801758,0.14203506299894142
147,0.12302732467651367,0.14190575865661198
148,0.11521172523498535,0.1417253935659253
149,0.11653923988342285,0.14155635897745214
150,0.11640644073486328,0.14138869285583489
151,0.12167096138000488,0.1412581118526837
152,0.13303732872009277,0.14120402775312718
153,0.11679601669311523,0.1410444982690748
154,0.12601113319396973,0.14094687901534037
155,0.12068605422973633,0.14081616401672356
156,0.13470768928527832,0.14077700712741942
157,0.13012075424194336,0.14070913290521894
158,0.1329050064086914,0.1406597396995447
159,0.12637972831726074,0.1405699283072033
160,0.12949180603027344,0.1405006900429725
161,0.12700366973876953,0.1404168576187228
162,0.12189888954162598,0.14030254917380247
163,0.12308573722839355,0.14019692456064045
164,0.11901164054870605,0.14006774599959207
