Count,Time difference,Running average latency
1,0.0040531158447265625,0.0040531158447265625
2,0.059694766998291016,0.03187394142150879
3,0.05565142631530762,0.039799769719441734
4,0.08445310592651367,0.05096310377120972
5,0.05878114700317383,0.05252671241760254
6,0.05994558334350586,0.05376319090525309
7,0.07624959945678711,0.05697553498404367
8,0.08668065071105957,0.060688674449920654
9,0.0738060474395752,0.062146160337660045
10,0.06557798385620117,0.06248934268951416
11,0.08070826530456543,0.06414560838179155
12,0.06321477890014648,0.06406803925832112
13,0.06436800956726074,0.06409111389747033
14,0.054122209548950195,0.06337904930114746
15,0.06571269035339355,0.0635346253712972
16,0.0590212345123291,0.0632525384426117
17,0.038870811462402344,0.061818319208481735
18,0.04489541053771973,0.06087815761566162
19,0.040679216384887695,0.059815055445620886
20,0.03980612754821777,0.058814609050750734
21,0.04084324836730957,0.057958829970586864
22,0.05924272537231445,0.058017188852483574
23,0.07247114181518555,0.058645621589992356
24,0.06349444389343262,0.058847655852635704
25,0.06358027458190918,0.05903696060180664
26,0.060942888259887695,0.05911026551173283
27,0.0661466121673584,0.05937087094342267
28,0.07093334197998047,0.05978381633758545
29,0.07281684875488281,0.06023323124852674
30,0.05366086959838867,0.06001415252685547
31,0.045469045639038086,0.059544955530474265
32,0.06207847595214844,0.05962412804365158
33,0.0580747127532959,0.05957717606515595
34,0.05841422080993652,0.059542971498825974
35,0.07006573677062988,0.059843621935163224
36,0.06151628494262695,0.05989008479648166
37,0.06113028526306152,0.059923603728010845
38,0.06839275360107422,0.06014647609309146
39,0.06252717971801758,0.06020751977578188
40,0.08658742904663086,0.0608670175075531
41,0.09584736824035645,0.06172019679371903
42,0.04759526252746582,0.06138388883499872
43,0.08552980422973633,0.06194542175115541
44,0.05447959899902344,0.06177574396133423
45,0.06238722801208496,0.06178933249579536
46,0.05885791778564453,0.06172560608905295
47,0.09006571769714355,0.062328587187097426
48,0.06175827980041504,0.062316705783208214
49,0.05762910842895508,0.062221040531080594
50,0.06782245635986328,0.06233306884765625
51,0.041402578353881836,0.06192266707326852
52,0.06456947326660156,0.06197356719237108
53,0.05260419845581055,0.06179678665017182
54,0.07084250450134277,0.061964299943712026
55,0.05613851547241211,0.06185837658968839
56,0.06646847724914551,0.06194069981575012
57,0.04915809631347656,0.06171644361395585
58,0.05041956901550293,0.06152166991398252
59,0.0601809024810791,0.0614989450422384
60,0.06182050704956055,0.0615043044090271
61,0.06032729148864746,0.061485009115250386
62,0.06119823455810547,0.0614803837191674
63,0.06258797645568848,0.06149796455625504
64,0.05408048629760742,0.06138206645846367
65,0.056374549865722656,0.061305027741652265
66,0.0934605598449707,0.06179223277352073
67,0.07011747360229492,0.06191649009932333
68,0.07775139808654785,0.0621493563932531
69,0.051306962966918945,0.061992220256639564
70,0.05619192123413086,0.061909358842032296
71,0.06819438934326172,0.06199788039838764
72,0.0751338005065918,0.06218032373322381
73,0.06427645683288574,0.062209037885273974
74,0.06843018531799316,0.062293107445175584
75,0.05703401565551758,0.062222986221313475
76,0.057140350341796875,0.0621561094334251
77,0.06256651878356934,0.062161439424985414
78,0.06070208549499512,0.06214272975921631
79,0.06268596649169922,0.06214960617355154
80,0.06217360496520996,0.06214990615844727
81,0.06185507774353027,0.062146266301472984
82,0.06338262557983398,0.06216134385364812
83,0.07954049110412598,0.06237073116991893
84,0.07618331909179688,0.06253516674041748
85,0.03782248497009277,0.06224442930782542
86,0.06905245780944824,0.06232359242993732
87,0.0615992546081543,0.06231526670784786
88,0.05516958236694336,0.06223406574942849
89,0.06728720664978027,0.062290842613477386
90,0.07037949562072754,0.062380716535780166
91,0.06235861778259277,0.062380473692338546
92,0.06957745552062988,0.06245870175568954
93,0.08998608589172363,0.06275469513349635
