Count,Time difference,Running average latency
1,0.025992155075073242,0.025992155075073242
2,0.03360605239868164,0.02979910373687744
3,0.04558682441711426,0.03506167729695638
4,0.06723475456237793,0.04310494661331177
5,1.0622828006744385,0.2469405174255371
6,0.06246471405029297,0.21619455019632974
7,0.01977086067199707,0.18813402312142508
8,0.01843857765197754,0.16692209243774414
9,0.04056072235107422,0.15288194020589194
10,0.02646160125732422,0.14023990631103517
11,0.02339911460876465,0.1296180161562833
12,0.03867745399475098,0.1220396359761556
13,0.041582345962524414,0.11585061366741474
14,0.03524422645568848,0.11009301458086286
15,0.024796247482299805,0.10440656344095865
16,0.025220155715942383,0.09945741295814514
17,0.02589249610900879,0.09513006490819595
18,0.025126218795776367,0.09124096234639485
19,0.021975994110107422,0.08759543770237972
20,0.039519548416137695,0.08519164323806762
21,0.021383047103881836,0.08215313866024924
22,0.020482778549194336,0.07934994047338312
23,0.020809412002563477,0.07680470010508662
24,0.02008223533630371,0.074441264073054
25,0.019687175750732422,0.07225110054016114
26,0.020952224731445312,0.07027806685521053
27,0.03369927406311035,0.06892329675179941
28,0.045603275299072266,0.06809043884277344
29,0.03604745864868164,0.06698550849125304
30,0.03672933578491211,0.06597696940104167
31,0.03123784065246582,0.06485635234463599
32,0.04591226577758789,0.06426434963941574
33,0.04347372055053711,0.0636343305761164
34,0.0464932918548584,0.06313018237843233
35,0.027965068817138672,0.06212546484810966
36,0.022162914276123047,0.06101539399888781
37,0.031890153884887695,0.06022822534715807
38,0.020623445510864258,0.05918599429883455
39,0.027651548385620117,0.058377418762598283
40,0.04250764846801758,0.05798067450523377
41,0.03185677528381348,0.05734350623154059
42,0.03453874588012695,0.05680053574698312
43,0.04047369956970215,0.05642084188239519
44,0.03404951095581055,0.05591240254315463
45,0.029746294021606445,0.055330933464898
46,0.06578373908996582,0.05555816836979078
47,0.027542829513549805,0.05496209733029629
48,0.025055408477783203,0.054339041312535606
49,0.022266149520874023,0.053684492500460874
50,0.02294325828552246,0.05306966781616211
51,0.024975299835205078,0.052518797855751184
52,0.05009961128234863,0.052472275037031904
53,0.03324079513549805,0.05210941692568221
54,0.022271156311035156,0.05155685654392949
55,0.03326535224914551,0.05122428373856978
56,0.021222591400146484,0.05068853923252651
57,0.03162550926208496,0.05035410011023806
58,0.02570509910583496,0.049929117334300076
59,0.03380918502807617,0.04965589814266916
60,0.031534671783447266,0.04935387770334879
61,0.04013848304748535,0.04920280565981005
62,0.023460865020751953,0.048787613068857504
63,0.02295398712158203,0.048377555514138845
64,0.0316007137298584,0.04811541736125946
65,0.03162050247192383,0.047861649439885065
66,0.023514986038208008,0.047492760600465714
67,0.03476214408874512,0.04730275139879825
68,0.03463864326477051,0.04711651451447431
69,0.02217888832092285,0.046755099642103996
70,0.020807266235351562,0.04638441630772182
71,0.03883957862854004,0.046278150988296726
72,0.0461578369140625,0.046276479959487915
73,0.03387618064880371,0.04610661284564293
74,0.022139549255371094,0.04578273360793655
75,0.029693603515625,0.04556821187337239
76,0.034703731536865234,0.04542525818473414
77,0.04065895080566406,0.045363358088902066
78,0.03568124771118164,0.04523922846867488
79,0.03444647789001465,0.04510261137274248
80,0.026887893676757812,0.04487492740154267
81,0.02751302719116211,0.044660582954500934
82,0.034017086029052734,0.04453078421150766
83,0.035100698471069336,0.04441716872065901
84,0.025969982147216797,0.04419755935668947
85,0.03150224685668945,0.04404820273904241
86,0.03358817100524902,0.043926574463068066
87,0.026798486709594727,0.043729699891189064
88,0.02919626235961914,0.04356454719196668
89,0.023232221603393555,0.043336094095465856
90,0.019400358200073242,0.04307014147440594
91,0.03316164016723633,0.04296125684465682
92,0.0250546932220459,0.04276662028354148
93,0.02821969985961914,0.04261020178435952
94,0.04214334487915039,0.04260523522153815
95,0.04139232635498047,0.04259246775978491
96,0.02849555015563965,0.042445624868075064
97,0.041574954986572266,0.04243664888991524
98,0.06379365921020508,0.04265457756665289
99,0.03553175926208496,0.04258262990701079
100,0.02203202247619629,0.042377123832702646
101,0.02895498275756836,0.042244231346810227
102,0.04941082000732422,0.04231449201995252
103,0.018308401107788086,0.0420814231761451
104,0.03331780433654785,0.04199715761037974
105,0.036603450775146484,0.04194578897385371
106,0.0296173095703125,0.04182948256438634
107,0.035954952239990234,0.04177458041182189
108,0.02716517448425293,0.041639308134714774
109,0.033507347106933594,0.041564702987670905
110,0.04952812194824219,0.04163709770549428
111,0.03803825378417969,0.04160467568818514
112,0.03008556365966797,0.04150182647364481
113,0.03448319435119629,0.04143971468495058
114,0.03186511993408203,0.04135572701169734
115,0.04378151893615723,0.041376820854518735
116,0.03588128089904785,0.041329445510075016
117,0.03233814239501953,0.041252596765501894
118,0.04124712944030762,0.041252550432237536
119,0.026444435119628906,0.0411281124884341
120,0.04001116752624512,0.04111880461374919
121,0.041902780532836914,0.04112528375357637
122,0.028154373168945312,0.04101896481435808
123,0.031790733337402344,0.040943938542187704
124,0.03682231903076172,0.040910699675160075
125,0.025698184967041016,0.040788999557495126
126,0.02765655517578125,0.040684773808433904
127,0.03236842155456543,0.04061929071982077
128,0.023615360260009766,0.04048644751310349
129,0.020860671997070312,0.04033430971840556
130,0.04753255844116211,0.040389680862426766
131,0.021913528442382812,0.04024864153097605
132,0.0375211238861084,0.04022797851851493
133,0.03369331359863281,0.04017884569956845
134,0.033922672271728516,0.040132157838166656
135,0.04179883003234863,0.04014450355812356
136,0.03566741943359375,0.04011158382191378
137,0.03737139701843262,0.04009158245838472
138,0.029441118240356445,0.04001440518144249
139,0.056095123291015625,0.04013009380093582
140,0.0422816276550293,0.04014546189989363
141,0.03469705581665039,0.04010682072199829
142,0.04037356376647949,0.04010869919414252
143,0.034628868103027344,0.04007037869700185
144,0.03715348243713379,0.040050122472974986
145,0.020142555236816406,0.03991282890582907
146,0.0343782901763916,0.039874921106312376
147,0.03445601463317871,0.03983805779697133
148,0.048528194427490234,0.03989677493636673
149,0.028757572174072266,0.03982201518628422
150,0.029889583587646484,0.03975579897562664
151,0.03560829162597656,0.03972833203953624
152,0.026494979858398438,0.03964127051202876
153,0.03595328330993652,0.03961716602051182
154,0.049896240234375,0.039683913255666774
155,0.033600568771362305,0.03964466587189707
156,0.022400379180908203,0.039534125572595856
157,0.021614789962768555,0.03941998967699186
158,0.022081375122070312,0.039310251610188564
159,0.021747589111328125,0.03919979461334038
160,0.022236108779907227,0.039093771576881424
161,0.03949260711669922,0.03909624881625918
162,0.017659425735473633,0.03896392274785927
163,0.03592967987060547,0.03894530776088225
164,0.019405603408813477,0.03882616322215013
165,0.04102754592895508,0.0388395049355247
166,0.03113555908203125,0.03879309562315426
167,0.04007768630981445,0.03880078778295462
168,0.03330540657043457,0.03876807718049914
169,0.037230491638183594,0.038758979041195504
170,0.03107285499572754,0.0387137665468104
171,0.028779983520507812,0.03865567424841097
172,0.022464513778686523,0.038561539594517226
173,0.019865036010742188,0.0384534673194665
