Count,Time difference,Running average latency
1,1.0667588710784912,1.0667588710784912
2,0.06509923934936523,0.5659290552139282
3,0.10368585586547852,0.411847988764445
4,0.10804247856140137,0.3358966112136841
5,0.14484000205993652,0.2976852893829346
6,0.12646937370300293,0.2691493034362793
7,0.10081315040588379,0.24510128157479422
8,0.1371917724609375,0.23161259293556213
9,0.16469883918762207,0.22417773140801323
10,0.13937950134277344,0.21569790840148925
11,0.13001370429992676,0.2079084353013472
12,0.16005563735961914,0.20392070213953653
13,0.12399959564208984,0.19777292471665603
14,0.12507128715515137,0.19257995060511998
15,0.12047958374023438,0.18777325948079426
16,0.11908483505249023,0.18348023295402527
17,0.1202096939086914,0.17975843653959386
18,0.0958256721496582,0.17509550518459743
19,0.09627938270568848,0.1709472882120233
20,0.09438180923461914,0.16711901426315307
21,0.09556221961975098,0.1637115478515625
22,0.09604930877685547,0.1606359915299849
23,0.10595464706420898,0.15825854177060333
24,0.11864328384399414,0.1566079060236613
25,0.11068892478942871,0.154771146774292
26,0.10893535614013672,0.1530082317499014
27,0.10726499557495117,0.15131403781749583
28,0.11937546730041504,0.15017337458474295
29,0.11385607719421387,0.14892105398506955
30,0.12162232398986816,0.14801109631856282
31,0.10094165802001953,0.14649272734119045
32,0.10185503959655762,0.14509779959917068
33,0.10906147956848145,0.144005789901271
34,0.10820913314819336,0.14295294705559225
35,0.10627508163452148,0.14190500804356165
36,0.1151127815246582,0.14116077952914768
37,0.10675501823425293,0.14023089408874512
38,0.10664701461791992,0.1393471077868813
39,0.1155998706817627,0.13873820427136543
40,0.11257314682006836,0.138084077835083
41,0.14851164817810059,0.13833840881905904
42,0.13964438438415527,0.13836950347537086
43,0.10329580307006836,0.13755383602408475
44,0.13101530075073242,0.1374052329496904
45,0.10097551345825195,0.13659568362765845
46,0.11279916763305664,0.1360783680625584
47,0.11605548858642578,0.13565234935030027
48,0.14839839935302734,0.1359178920586904
49,0.10764908790588379,0.13534097768822495
50,0.10734224319458008,0.13478100299835205
51,0.11367154121398926,0.1343670919829724
52,0.09522414207458496,0.13361434294627264
53,0.13291335105895996,0.13360111668424787
54,0.09841752052307129,0.13294956860718907
55,0.1151571273803711,0.13262606967579238
56,0.10160970687866211,0.13207220605441505
57,0.11680912971496582,0.1318044327853019
58,0.09575653076171875,0.13118291723317116
59,0.09725832939147949,0.1306079242189052
60,0.10554909706115723,0.13019027709960942
61,0.10845685005187988,0.12983399141030239
62,0.10799336433410645,0.12948172323165408
63,0.10812664031982422,0.12914275366162503
64,0.10903263092041016,0.12882853299379354
65,0.10025739669799805,0.1283889770507813
66,0.10782623291015625,0.1280774203213779
67,0.1454026699066162,0.12833600613608295
68,0.11659479141235352,0.12816334121367515
69,0.1308746337890625,0.12820263530897064
70,0.10662388801574707,0.127894367490496
71,0.10648226737976074,0.12759278861569692
72,0.12206292152404785,0.12751598490609067
73,0.1204688549041748,0.12741944887866719
74,0.1118624210357666,0.12720921877268204
75,0.15516304969787598,0.12758193651835129
76,0.10855245590209961,0.12733154861550586
77,0.10219740867614746,0.12700513121369603
78,0.10960960388183594,0.12678211163251832
79,0.11426520347595215,0.12662366975711875
80,0.11282181739807129,0.12645114660263065
81,0.10936927795410156,0.12624025933536487
82,0.11127996444702148,0.1260578167147753
83,0.1194908618927002,0.12597869677715995
84,0.13521862030029297,0.12608869586672106
85,0.13122153282165527,0.12614908218383794
86,0.09794497489929199,0.1258211274479711
87,0.11564159393310547,0.12570412131561634
88,0.10898208618164062,0.1255140981890939
89,0.10929036140441895,0.125331809011738
90,0.11369037628173828,0.12520245975918243
91,0.11702418327331543,0.12511258858900806
92,0.11786460876464844,0.12503380619961285
93,0.11424636840820312,0.1249178122448665
94,0.13778471946716309,0.12505469423659307
95,0.10832047462463379,0.1248785445564672
96,0.1065073013305664,0.12468717743953073
97,0.11173272132873535,0.124553626345605
98,0.12328028678894043,0.12454063308482272
99,0.09989213943481445,0.1242916584014893
100,0.1071770191192627,0.12412051200866703
101,0.11529111862182617,0.12403309227216365
102,0.11964607238769531,0.12399008227329632
103,0.11280703544616699,0.12388150900313001
104,0.10538077354431152,0.12370361731602598
105,0.13386893272399902,0.12380042984372097
106,0.13326430320739746,0.12388971166790659
107,0.10876798629760742,0.12374838713173558
108,0.10418105125427246,0.12356720809583314
109,0.10703372955322266,0.12341552480645139
110,0.10498189926147461,0.12324794639240615
111,0.11955475807189941,0.12321467442555474
112,0.10731363296508789,0.12307270084108628
113,0.11011552810668945,0.12295803559564915
114,0.13154053688049316,0.123033320694639
115,0.10385608673095703,0.12286656213843307
116,0.1152505874633789,0.12280090718433778
117,0.11432552337646484,0.12272846800649272
118,0.11001038551330566,0.12262068764638095
119,0.10400700569152832,0.12246427015096202
120,0.1094210147857666,0.12235557635625206
121,0.13882827758789062,0.12249171438295982
122,0.10051560401916504,0.12231158233079757
123,0.11375546455383301,0.12224202039765152
124,0.09710526466369629,0.12203930462560349
125,0.09819507598876953,0.12184855079650882
126,0.1362152099609375,0.12196257190098841
127,0.09595346450805664,0.12175777577978422
128,0.11263275146484375,0.12168648652732375
129,0.1096646785736084,0.12159329421760502
130,0.11351370811462402,0.1215311435552744
131,0.1164405345916748,0.12149228394486525
132,0.10633683204650879,0.12137746991533224
133,0.11285114288330078,0.1213133621932869
134,0.1046903133392334,0.12118930958989843
135,0.1279163360595703,0.1212391394155997
136,0.11541581153869629,0.12119632082826953
137,0.10686588287353516,0.12109171909137366
138,0.11718916893005371,0.1210634397423786
139,0.10714364051818848,0.1209632973019168
140,0.12060308456420898,0.12096072435379031
141,0.10094428062438965,0.12081876375996477
142,0.10798501968383789,0.12072838528055543
143,0.10603213310241699,0.12062561428630271
144,0.12228655815124512,0.12063714861869815
145,0.09704923629760742,0.12047447336131131
146,0.14713811874389648,0.12065710106941122
147,0.1071469783782959,0.120565195472873
148,0.10521888732910156,0.1204615042016313
149,0.10895872116088867,0.12038430431545183
150,0.12293267250061035,0.12040129343668622
151,0.11683511734008789,0.12037767637644385
152,0.10420393943786621,0.12027127021237426
153,0.09598112106323242,0.12011251106760863
