Count,Time difference,Running average latency
1,0.004801750183105469,0.004801750183105469
2,0.004736423492431641,0.004769086837768555
3,0.014255523681640625,0.007931232452392578
4,0.005636692047119141,0.007357597351074219
5,1.010329246520996,0.2079519271850586
6,0.007871627807617188,0.1746052106221517
7,0.06730175018310547,0.1592761448451451
8,0.05972886085510254,0.14683273434638977
9,0.09845948219299316,0.1414579285515679
10,0.08121871948242188,0.13543400764465333
11,0.06532835960388184,0.1290607669136741
12,0.0900261402130127,0.12580788135528564
13,0.10566329956054688,0.12425829814030574
14,0.08939075469970703,0.12176775932312012
15,0.07845783233642578,0.1188804308573405
16,0.09689021110534668,0.11750604212284088
17,0.0764315128326416,0.11508989334106445
18,0.07836627960205078,0.11304969257778591
19,0.0738825798034668,0.11098826558966386
20,0.07709670066833496,0.10929368734359741
21,0.07728695869445801,0.10776955740792411
22,0.05938911437988281,0.10557044636119496
23,0.059644222259521484,0.10357365400894829
24,0.061068058013916016,0.10180258750915527
25,0.06304717063903809,0.10025237083435058
26,0.05881643295288086,0.09865868091583252
27,0.07159709930419922,0.09765640011540165
28,0.0822606086730957,0.09710655042103358
29,0.07388544082641602,0.0963058225039778
30,0.07379436492919922,0.09555544058481852
31,0.07171487808227539,0.09478639018151068
32,0.0821993350982666,0.0943930447101593
33,0.08038663864135742,0.09396860816261986
34,0.08455324172973633,0.09369168562047622
35,0.0646047592163086,0.09286063058035714
36,0.049593448638916016,0.09165876441531712
37,0.07422494888305664,0.0911875802117425
38,0.06938576698303223,0.09061384828467119
39,0.0707845687866211,0.09010540522061862
40,0.0821983814239502,0.0899077296257019
41,0.07069635391235352,0.08943915948635195
42,0.07357287406921387,0.0890613907859439
43,0.07830619812011719,0.08881127002627351
44,0.07288646697998047,0.0884493426843123
45,0.10589027404785156,0.0888369189368354
46,0.10298895835876465,0.0891445719677469
47,0.07286930084228516,0.08879828960337538
48,0.09228992462158203,0.08887103199958801
49,0.0654299259185791,0.08839264207956743
50,0.07209587097167969,0.08806670665740966
51,0.07577681541442871,0.08782572839774337
52,0.10381007194519043,0.08813311961980966
53,0.07196855545043945,0.0878281278430291
54,0.06855106353759766,0.0874711451707063
55,0.07483482360839844,0.08724139386957341
56,0.05929684638977051,0.08674238409314837
57,0.07557153701782227,0.08654640431989703
58,0.06105184555053711,0.08610684296180462
59,0.08199954032897949,0.08603722766294318
60,0.06892180442810059,0.08575197060902913
61,0.08003830909729004,0.08565830402686948
62,0.053412675857543945,0.08513821324994487
63,0.060575246810913086,0.08474832489376977
64,0.06881475448608398,0.08449936285614967
65,0.0716087818145752,0.08430104622474084
66,0.07101845741271973,0.08409979487910416
67,0.07137179374694824,0.08390982471295257
68,0.07258248329162598,0.08374324616263895
69,0.06348252296447754,0.08344961249310037
70,0.07032370567321777,0.08326209953853063
71,0.1177682876586914,0.08374810218811037
72,0.08098363876342773,0.08370970686276755
73,0.09080934524536133,0.08380696218307705
74,0.0630941390991211,0.083527059168429
75,0.06996440887451172,0.08334622383117676
76,0.08243513107299805,0.08333423576856915
77,0.08325815200805664,0.08333324766778327
78,0.07165050506591797,0.08318346891647731
79,0.10656237602233887,0.0834794044494629
80,0.06892251968383789,0.08329744338989259
81,0.06469440460205078,0.08306777624436368
82,0.0696876049041748,0.08290460342314186
83,0.07419157028198242,0.08279962712023632
84,0.07727217674255371,0.08273382413954962
85,0.07576322555541992,0.08265181709738338
86,0.07359004020690918,0.08254644759865694
87,0.07419848442077637,0.08245049399891119
88,0.08636832237243652,0.08249501477588307
89,0.08342266082763672,0.08250543776522862
90,0.05378389358520508,0.08218630949656168
91,0.07768368721008301,0.0821368301307762
92,0.07393693923950195,0.08204770088195801
93,0.06909346580505371,0.08190840803166871
94,0.07820677757263184,0.08186902898423215
95,0.07940483093261719,0.08184309005737304
96,0.07349228858947754,0.08175610254208247
97,0.07912731170654297,0.08172900160563361
98,0.1002645492553711,0.08191813984695746
99,0.07074952125549316,0.08180532551775074
100,0.06779098510742188,0.08166518211364746
101,0.0737462043762207,0.08158677639347492
102,0.08790445327758789,0.08164871440214269
103,0.06459832191467285,0.08148317661100221
104,0.07117629051208496,0.08138407193697415
105,0.0758810043334961,0.08133166176932198
106,0.06986236572265625,0.08122346086322137
107,0.07325243949890137,0.08114896533645202
108,0.06878829002380371,0.08103451463911268
109,0.08433651924133301,0.08106480825931654
110,0.09077334403991699,0.08115306767550381
111,0.07457542419433594,0.08109380962612393
112,0.06781935691833496,0.08097528772694725
113,0.0698709487915039,0.08087701924079288
114,0.06961560249328613,0.0807782348833586
115,0.0827035903930664,0.08079497710518214
116,0.06995511054992676,0.08070152997970581
117,0.07410788536071777,0.08064517404279138
118,0.08674073219299316,0.08069683131525072
119,0.06852006912231445,0.08059450558253697
120,0.0775303840637207,0.08056897123654684
121,0.07933282852172852,0.08055875518105247
122,0.07205533981323242,0.08048905505508673
123,0.06965112686157227,0.08040094181774109
124,0.07293486595153809,0.08034073152849751
125,0.07194876670837402,0.08027359580993652
126,0.06627798080444336,0.08016251950036912
127,0.07577180862426758,0.08012794697378564
128,0.062478065490722656,0.07999005727469921
129,0.05902409553527832,0.07982753043950991
130,0.09635353088378906,0.07995465351985051
131,0.05578446388244629,0.07977014825544285
132,0.07556772232055664,0.07973831169533008
133,0.07070350646972656,0.07967038082897215
134,0.07226848602294922,0.07961514280803168
135,0.08281540870666504,0.07963884848135488
136,0.06999802589416504,0.07956796007997849
137,0.07573986053466797,0.07954001774753097
138,0.06903481483459473,0.07946389308874158
139,0.09442472457885742,0.07957152496996543
140,0.0797724723815918,0.0795729603086199
141,0.07317447662353516,0.07952758099170441
142,0.08031773567199707,0.07953314546128394
143,0.07345199584960938,0.07949061993952397
144,0.08542060852050781,0.07953180041578081
145,0.0687553882598877,0.07945748033194706
146,0.07135343551635742,0.0794019731756759
147,0.07368898391723633,0.0793631093031695
148,0.08805584907531738,0.0794218440313597
149,0.06403326988220215,0.07931856501022441
150,0.07416820526123047,0.07928422927856445
151,0.0745384693145752,0.07925280040463074
152,0.06969761848449707,0.0791899373656825
153,0.07313942909240723,0.07915039155997482
154,0.08733272552490234,0.07920352359870811
155,0.07384324073791504,0.07916894112863847
156,0.06693553924560547,0.07909052188579851
157,0.05817675590515137,0.07895731318528484
158,0.06292104721069336,0.07885581783101528
159,0.061025381088256836,0.0787436767194256
160,0.06400537490844727,0.07865156233310698
161,0.0764303207397461,0.07863776580147121
162,0.06280326843261719,0.07854002199055236
163,0.0731194019317627,0.07850676665276837
164,0.06639742851257324,0.07843292922508426
165,0.07828521728515625,0.07843203400120591
166,0.07093143463134766,0.07838684966765254
167,0.07960820198059082,0.07839416315455637
168,0.06913542747497559,0.0783390516326541
169,0.07483673095703125,0.07831832784167408
170,0.0704035758972168,0.07827177047729492
171,0.06743383407592773,0.07820839073225767
172,0.0669565200805664,0.07814297287963157
173,0.0641016960144043,0.07806180942954355
