Count,Time difference,Running average latency
1,0.15198469161987305,0.15198469161987305
2,0.17894387245178223,0.16546428203582764
3,0.21834254264831543,0.1830903689066569
4,0.18602204322814941,0.18382328748703003
5,0.1714487075805664,0.1813483715057373
6,0.20368003845214844,0.18507031599680582
7,0.16472649574279785,0.18216405596051896
8,0.1707594394683838,0.18073847889900208
9,0.16570568084716797,0.17906816800435385
10,0.1589646339416504,0.1770578145980835
11,0.1621720790863037,0.17570456591519443
12,0.12769246101379395,0.17170355717341104
13,0.12881779670715332,0.16840465252216047
14,0.1256706714630127,0.1653522253036499
15,0.13083171844482422,0.1630508581797282
16,0.13923406600952148,0.16156230866909027
17,0.13914084434509277,0.16024339900297277
18,0.14979767799377441,0.15966308116912842
19,0.14171338081359863,0.15871836009778476
20,0.14288568496704102,0.15792672634124755
21,0.14043211936950684,0.1570936498187837
22,0.15363764762878418,0.15693655881014737
23,0.1480083465576172,0.156548375668733
24,0.1538097858428955,0.1564342677593231
25,0.13771319389343262,0.15568542480468747
26,0.13271093368530273,0.15480179053086499
27,0.14107751846313477,0.15429348415798608
28,0.13828468322753906,0.15372174126761298
29,0.13625597953796387,0.153119473621763
30,0.15115976333618164,0.15305414994557695
31,0.13936328887939453,0.15261250926602268
32,0.13982534408569336,0.1522129103541374
33,0.14771008491516113,0.15207646109841083
34,0.14575958251953125,0.1518906705519732
35,0.18137788772583008,0.15273316247122626
36,0.17203187942504883,0.15326923794216576
37,0.1449577808380127,0.15304460396637784
38,0.16993403434753418,0.1534890626606188
39,0.13302183151245117,0.1529642618619478
40,0.146775484085083,0.15280954241752617
41,0.15491652488708496,0.15286093223385688
42,0.18031525611877441,0.1535146066120692
43,0.14053893089294434,0.15321284671162444
44,0.13786625862121582,0.15286406061866062
45,0.15277814865112305,0.15286215146382645
46,0.13310790061950684,0.1524327112280804
47,0.1726231575012207,0.15286229519133868
48,0.1348247528076172,0.15248651305834449
49,0.14802193641662598,0.15239539924932982
50,0.13456058502197266,0.15203870296478267
51,0.1517338752746582,0.1520327259512508
52,0.13350462913513184,0.15167641639709467
53,0.13854622840881348,0.15142867700108936
54,0.1361098289489746,0.1511449946297539
55,0.13972854614257812,0.15093742283907796
56,0.14287018775939941,0.15079336506979799
57,0.1386094093322754,0.15057961146036777
58,0.14118289947509766,0.15041759918475966
59,0.1315767765045166,0.15009826320712844
