Count,Time difference,Running average latency
1,0.15897417068481445,0.15897417068481445
2,0.13883543014526367,0.14890480041503906
3,0.10871577262878418,0.13550845781962076
4,0.15229558944702148,0.13970524072647095
5,0.18314242362976074,0.1483926773071289
6,0.1539473533630371,0.14931845664978027
7,0.1424570083618164,0.14833824975149973
8,0.17455387115478516,0.1516152024269104
9,0.1393287181854248,0.1502500375111898
10,0.14068198204040527,0.14929323196411132
11,0.1349031925201416,0.14798504656011408
12,0.13265061378479004,0.1467071771621704
13,0.1346578598022461,0.1457803065960224
14,0.10660839080810547,0.14298231261117117
15,0.10626339912414551,0.14053438504536947
16,0.10382294654846191,0.13823992013931274
17,0.10846757888793945,0.13648860594805548
18,0.11034345626831055,0.13503609763251412
19,0.11746335029602051,0.1341112161937513
20,0.12955045700073242,0.13388317823410037
21,0.12233591079711914,0.13333330835614887
22,0.12293696403503418,0.13286074725064367
23,0.12358951568603516,0.13245765022609549
24,0.12891459465026855,0.13231002291043603
25,0.12675905227661133,0.13208798408508304
26,0.13340997695922852,0.13213882996485787
27,0.1138906478881836,0.1314629713694255
28,0.1112678050994873,0.13074171543121343
29,0.11974596977233887,0.13036255178780398
30,0.11734271049499512,0.12992855707804368
31,0.11548781394958496,0.129462726654545
32,0.125685453414917,0.12934468686580664
33,0.11851763725280762,0.1290165944532915
34,0.1165165901184082,0.1286489472669714
35,0.12553048133850098,0.1285598482404437
36,0.12425017356872559,0.1284401350551182
37,0.16071176528930664,0.12931234127766383
38,0.1514129638671875,0.1298939366089671
39,0.11647367477416992,0.12954982733115175
40,0.15396428108215332,0.1301601886749268
41,0.11525344848632812,0.1297966096459366
42,0.12396454811096191,0.129657751037961
43,0.12695550918579102,0.12959490820418962
44,0.15934276580810547,0.13027099587700589
45,0.1174154281616211,0.12998531659444176
46,0.11645126342773438,0.12969109804733944
47,0.1292428970336914,0.12968156185555968
48,0.10904216766357422,0.12925157447655997
49,0.14484047889709473,0.12956971538310147
50,0.10989785194396973,0.12917627811431884
51,0.12644171714782715,0.1291226592718386
52,0.11200690269470215,0.12879351010689366
53,0.12910866737365723,0.1287994564704175
54,0.10890913009643555,0.12843111709312152
55,0.11337995529174805,0.1281574596058238
56,0.11455440521240234,0.127914547920227
57,0.11947488784790039,0.12776648370843177
58,0.12012290954589844,0.12763469794700877
59,0.11874151229858398,0.12748396598686598
60,0.12166905403137207,0.12738705078760776
61,0.11055302619934082,0.12711108317140665
62,0.11709022521972656,0.12694945643025052
63,0.15540194511413574,0.12740108323475663
64,0.12951016426086426,0.12743403762578956
65,0.14258646965026855,0.1276671519646277
66,0.1228189468383789,0.12759369431119968
67,0.11465311050415039,0.1274005512693034
68,0.12755060195922852,0.12740275789709643
69,0.13261628150939941,0.1274783162103182
70,0.12262177467346191,0.12740893704550596
71,0.17387604713439941,0.12806340338478617
72,0.12159967422485352,0.12797362936867598
73,0.11171412467956543,0.12775089642772927
74,0.11831021308898926,0.1276233196258544
75,0.12749624252319336,0.12762162526448562
76,0.12401986122131348,0.1275742336323386
77,0.12356257438659668,0.12752213416161468
78,0.12328267097473145,0.12746778206947515
79,0.1310744285583496,0.12751343582249888
80,0.1463611125946045,0.1277490317821502
81,0.14032769203186035,0.12790432388399844
82,0.10760259628295898,0.12765674184008333
83,0.1261911392211914,0.1276390839772051
84,0.1192629337310791,0.12753936790284645
85,0.11992120742797852,0.12744974248549507
86,0.1281909942626953,0.1274583616922067
87,0.12629222869873047,0.12744495786469548
88,0.12310242652893066,0.12739561091769816
89,0.12522649765014648,0.12737123885851218
90,0.15062808990478516,0.12762964831458187
91,0.11862516403198242,0.12753069793785002
92,0.11533498764038086,0.12739813586939927
93,0.12289977073669434,0.1273497663518433
94,0.13331913948059082,0.12741327032129807
95,0.1106863021850586,0.12723719697249553
96,0.11596417427062988,0.12711976965268443
97,0.12920403480529785,0.127141256922299
98,0.12778830528259277,0.12714785945658771
99,0.1204676628112793,0.12708038272279673
100,0.11412310600280762,0.12695080995559682
101,0.1410813331604004,0.12709071612594142
102,0.148484468460083,0.127300458795884
103,0.12054657936096191,0.12723488715088477
104,0.11251640319824219,0.12709336326672474
105,0.11720705032348633,0.12699920790536057
106,0.11670064926147461,0.126902051691739
107,0.13033819198608398,0.1269341651524338
108,0.11852526664733887,0.12685630498109035
109,0.11967992782592773,0.12679046665856591
