Count,Time difference,Running average latency
1,3.154442548751831,3.154442548751831
2,5.120784282684326,4.137613415718079
3,6.043347358703613,4.772858063379924
4,8.009826421737671,5.58210015296936
5,9.204566955566406,6.306593513488769
6,11.134660959243774,7.111271421114604
7,12.20664644241333,7.839182138442993
8,14.099994897842407,8.62178373336792
9,15.149360656738281,9.34707005818685
10,17.144007682800293,10.126763820648193
11,18.171801805496216,10.858130910179831
12,20.140053033828735,11.631624420483908
13,21.062876224517822,12.357105328486515
14,23.031131505966187,13.119535769735064
15,24.223604202270508,13.85980699857076
16,26.15545654296875,14.628285095095634
17,27.226781368255615,15.369373111163869
18,29.11958956718445,16.133274025387234
19,30.16952896118164,16.87202428516589
20,32.15820121765137,17.636333131790163
21,33.18709897994995,18.376845791226344
22,35.15174627304077,19.139341267672453
23,36.07596755027771,19.8757163234379
24,38.04198861122131,20.632644335428875
25,39.233943462371826,21.37669630050659
26,41.15964198112488,22.13757882668422
27,42.240137815475464,22.8821180484913
28,44.12893462181091,23.64093292610986
29,45.18001985549927,24.383660061606044
30,47.17019033432007,25.143211070696513
31,48.201406955718994,25.887023841181108
32,50.16696572303772,26.645772024989128
33,51.09064030647278,27.38652560927651
34,53.04423809051514,28.14116421166588
35,54.24967288970947,28.88712160246713
36,56.17388153076172,29.64508715603087
37,57.25624227523804,30.391334591685116
38,59.144230365753174,31.147989743634273
39,60.20016002655029,31.89291718678597
40,62.18563723564148,32.65023518800736
41,63.22281813621521,33.395907942841696
42,65.18593454360962,34.15281333809808
43,66.11056303977966,34.896016819532534
44,68.05616903305054,35.64965664256703
45,69.26792001724243,36.39672916200426
46,71.19266295433044,37.153162505315706
47,72.27288556098938,37.900390655436425
48,74.16140246391296,38.65582840144635
49,75.21695017814636,39.40197374382799
50,77.20091104507446,40.15795248985292
51,78.2397232055664,40.90465387643554
52,80.19953513145447,41.66032466980129
53,81.12385487556458,42.404919579343996
54,83.06760239601135,43.157932224097095
55,84.28093242645264,43.90562313686719
56,86.2047426700592,44.660964557102766
57,87.2846748828888,45.40874894878322
58,89.17527174949646,46.16334416948517
59,90.2297351360321,46.91023215196902
60,92.2150411605835,47.665312302112596
61,93.25231957435608,48.41264029018216
62,95.21306037902832,49.16748577548613
63,96.13562989234924,49.9130118725792
64,98.08393907546997,50.665682610124364
65,99.29427695274353,51.41381483078004
66,101.21624732017517,52.16839714122543
67,102.29759430885315,52.916594113876585
68,104.18604588508606,53.67055663992378
69,105.23808026313782,54.41791205475297
70,107.22262954711914,55.17226516178677
71,108.26161026954651,55.92000241682564
72,110.22555994987488,56.674246271451324
73,111.14953517913818,57.4204831058032
74,113.09715557098389,58.172870571548884
75,114.30724263191223,58.921328865687066
76,116.22985291481018,59.67538839264921
77,117.3130362033844,60.42392927330811
78,119.20217823982239,61.1774965677506
79,120.25487923622131,61.92531153823757
80,122.241042137146,62.67925817072393
81,123.27889156341553,63.427401792855925
82,125.24156427383423,64.18123304262394
83,126.16392850875854,64.92801250607134
84,128.11450266838074,65.68023262705121
85,129.32363891601562,66.42897858339197
86,131.24600219726562,67.18266490448352
87,132.32995414733887,67.93148432106807
88,134.21819639205933,68.68474241278388
89,135.27079343795776,69.43290028947122
90,137.25450682640076,70.1864736954371
