Count,Time difference,Running average latency
1,1.9321303367614746,1.9321303367614746
2,2.983088970184326,2.4576096534729004
3,4.977289199829102,3.2975028355916343
4,6.000699281692505,3.973301947116852
5,7.966881275177002,4.7720178127288815
6,8.889016389846802,5.458184242248535
7,10.855478048324585,6.229226214545114
8,12.05129599571228,6.9569849371910095
9,13.982242345809937,7.737569093704224
10,15.053868293762207,8.469199013710021
11,16.94666075706482,9.239877354015004
12,17.99651789665222,9.969597399234772
13,19.9897780418396,10.74038052558899
14,21.01766061782837,11.474471960748945
15,22.983738660812378,12.24175640741984
16,23.90590763092041,12.970765858888626
17,25.87296724319458,13.72971888149486
18,27.064500331878662,14.470540073182848
19,28.996740102767944,15.235076916845221
20,30.06893301010132,15.976769721508026
21,31.96165919303894,16.73795493443807
22,33.01314353942871,17.477736234664917
23,35.00239968299866,18.239678123722907
24,36.033146381378174,18.981072634458545
25,37.999500036239624,19.74180973052979
26,38.92181611061096,20.47950228360984
27,40.88733720779419,21.235348021542592
28,42.07889676094055,21.97976047652109
29,44.0045371055603,22.739235532694856
30,45.086302518844604,23.484137765566516
31,46.97549533843994,24.24192349372372
32,48.02585816383362,24.985171452164657
33,50.016483545303345,25.743696061047647
34,51.04750847816467,26.487925838021678
35,53.01399230957031,27.245813451494495
36,53.938236951828,27.987269659837093
37,55.889371395111084,28.741380517547203
38,57.09562706947327,29.487544900492622
39,59.018624782562256,30.244752076955947
40,60.100106954574585,30.991135948896414
41,61.98762893676758,31.74714797299083
42,63.04157209396362,32.49225330920447
43,65.02750897407532,33.248887161875885
44,66.06452441215515,33.99469709938223
45,68.02853894233704,34.751004695892334
46,68.9535768032074,35.494538872138314
47,70.89821028709412,36.24780847671184
48,72.1103298664093,36.99494433899721
49,74.03463649749756,37.75085642386456
50,75.11743593215942,38.49818801403046
51,77.00544214248657,39.25323221262764
52,78.06049919128418,39.99952580837103
53,80.04322743415833,40.755067348480225
54,81.08219790458679,41.5018660624822
55,83.04237389564514,42.25714802308516
56,83.9664568901062,43.00195710999625
57,85.91118121147156,43.75475051528529
58,87.12544107437134,44.50252104216609
59,89.04791641235352,45.2575277433557
60,90.12825226783752,46.005373152097064
61,92.01917004585266,46.759697691338964
62,93.07359337806702,47.50669600886683
63,95.05932068824768,48.26149957520621
64,96.0960168838501,49.00891390815377
65,98.05847501754761,49.76352254060598
66,98.98100066184998,50.50924190607938
67,100.9274492263794,51.26175246309878
68,102.13779592514038,52.009929572834686
69,104.06105303764343,52.76429368102032
70,105.1422221660614,53.51254980223519
71,107.03044939041138,54.26632303587148
72,108.08312058448792,55.01377855738004
73,110.0696873664856,55.76796908901162
74,111.10924530029297,56.51582417294786
75,113.07166957855225,57.26990211168925
76,113.99415874481201,58.0162739094935
77,115.94126343727112,58.768546500763335
78,117.15157318115234,59.5170468428196
79,119.07424521446228,60.27093542980242
80,120.15649962425232,61.019504982233045
81,122.04521799087524,61.77290884653727
82,123.09739351272583,62.520768415637136
83,125.08218693733215,63.274520446019004
84,126.1199049949646,64.0226797858874
85,128.08387064933777,64.77634085486918
86,129.00743579864502,65.52321405188982
87,130.95828294754028,66.27534128057546
88,132.16799569129944,67.02412144433369
89,134.0888156890869,67.77765733472417
90,135.17362308502197,68.52650139861636
91,137.06012988090515,69.27961819512502
92,138.11343502998352,70.02781185637349
93,140.09736704826355,70.78124793370564
94,141.13850593566895,71.52972940181164
95,143.10076141357422,72.28310868614598
96,144.0256266593933,73.03042658170064
97,145.9730100631714,73.78241197841683
98,147.1819667816162,74.53138702742908
99,149.10406231880188,75.28464637380658
100,150.18858766555786,76.03368578672409
101,152.07584691047668,76.78657847111768
102,153.1310486793518,77.53505366923763
103,155.1130018234253,78.28823763189963
104,156.151216506958,79.03692012108289
105,158.11537742614746,79.79004828589304
106,159.0382797718048,80.53767311123183
107,160.9873230457306,81.28953899847012
108,162.19556093215942,82.03866883118947
109,164.1168315410614,82.79167949825252
110,165.20353865623474,83.54087821787054
111,167.08838963508606,84.29355850090852
112,168.1444854736328,85.04222749173641
113,170.12636947631836,85.79518450044952
114,171.162104845047,86.54401713505126
115,173.12967014312744,87.29693585686061
116,174.05317759513855,88.04483449253543
117,176.00128626823425,88.79659903762688
118,177.21330761909485,89.54589317814778
119,179.1340413093567,90.29873475908231
120,180.21882843971252,91.04806887308756
121,182.10687565803528,91.80062099527721
122,183.16226959228516,92.54948696738384
123,185.1424367427826,93.30227517693993
124,186.18166995048523,94.05130255414593
125,188.14570713043213,94.80405779075623
126,189.07106566429138,95.5522086468954
127,191.01742148399353,96.30390323616388
128,192.231773853302,97.05333972536027
129,194.15248155593872,97.80604625117871
130,195.2339596748352,98.555491739053
131,197.1214120388031,99.3079033443946
132,198.17885637283325,100.05692571582216
133,200.1571741104126,100.80955916239803
134,201.19956302642822,101.55873829571169
135,203.16211533546448,102.31135590341356
136,204.08497214317322,103.05969131694121
137,206.02885365486145,103.81129104203552
138,207.2446789741516,104.56080834589145
139,209.1648507118225,105.31335541327223
140,210.24906611442566,106.06289620399477
141,212.13741254806519,106.81519773834988
142,213.19349312782288,107.56434066362786
143,215.17249393463135,108.31684523195656
144,216.21529817581177,109.06614004406667
145,218.17713975906372,109.81862969727354
146,219.10218167304993,110.56714717655969
147,221.04417896270752,111.31869161047905
148,222.25900411605835,112.06828831659783
149,224.18025994300842,112.82071765637241
150,225.26521587371826,113.57034764448804
151,227.1522934436798,114.32254596103898
152,228.20872116088867,115.07179711366958
153,230.18541955947876,115.82417373096244
154,231.23113989830017,116.57356961516594
155,233.1914131641388,117.32594279935286
156,234.11536741256714,118.07459295712987
157,236.056702375412,118.82607136106797
158,237.27175498008728,119.5757275865048
159,239.19412755966187,120.32804456746805
160,240.27560925483704,121.0777168467641
161,242.16590023040771,121.82981736467494
162,243.21914410591125,122.57913419641096
163,245.19723892211914,123.33139250761162
164,246.2419536113739,124.08084714848823
165,248.20233035087585,124.83309856183604
166,249.12748789787292,125.58185994337842
167,251.06976914405823,126.33328454937052
168,252.28830742835999,127.08301682841213
169,254.21077942848206,127.83525211006935
170,255.29323935508728,128.5850049762165
171,257.1814634799957,129.337031049338
172,258.2340579032898,130.0864323682563
173,260.21215415000916,130.83860417046296
174,261.2573628425598,131.5881372662796
175,263.21813678741455,132.34030869211466
176,264.1474189758301,133.08921272781757
177,266.08901596069336,133.84062404551742
178,267.303936958313,134.59041793828592
179,269.22508454322815,135.34256691373253
180,270.31025314331055,136.09238739278572
181,272.1937129497528,136.84432841796234
182,273.24778056144714,137.59379793523425
183,275.2278525829315,138.3458965945113
184,276.2750382423401,139.09551149477124
185,278.23547077178955,139.84761938275514
186,279.16172313690186,140.59661994057313
187,281.1041944026947,141.34799734411388
188,282.321590423584,142.09785688177064
189,284.2413296699524,142.84993874837477
190,285.33051109313965,143.59983649755773
191,287.2138955593109,144.35174256594388
192,288.26631689071655,145.10129764055208
193,290.2461597919464,145.85334355843497
194,291.29101943969727,146.60302230009097
195,293.2517259120941,147.35506693399867
196,294.17650604248047,148.10415590904196
197,296.1216633319855,148.85551381474218
198,297.33740186691284,149.6054223402582
199,299.2554614543915,150.3574325870629
200,300.3454568386078,151.10737270832064
201,302.2288134098053,151.85922067200963
202,303.2796185016632,152.6088266018594
203,305.2608017921448,153.36080677521053
204,306.30403876304626,154.1105285006411
