Count,Time difference,Running average latency
1,5.382791996002197,5.382791996002197
2,7.313213348388672,6.348002672195435
3,8.38477373123169,7.026926358540853
4,10.2793869972229,7.840041518211365
5,11.328609943389893,8.53775520324707
6,13.322770357131958,9.335257728894552
7,14.348395824432373,10.051420313971382
8,16.316203117370605,10.834518164396286
9,17.23771333694458,11.54598429467943
10,19.206170320510864,12.312002897262573
11,20.398415565490723,13.047131321646951
12,22.33026933670044,13.820726156234741
13,23.400757312774658,14.557651629814735
14,25.293865442276,15.32452404499054
15,26.345861434936523,16.059279870986938
16,28.33501362800598,16.82651323080063
17,29.365283966064453,17.564087979933795
18,31.33131456375122,18.328933901256985
19,32.25562071800232,19.06191741792779
20,34.22055768966675,19.81984943151474
21,35.412012338638306,20.562333379473007
22,37.336406230926514,21.324791236357257
23,38.415666580200195,22.06787277304608
24,40.302969217300415,22.827668458223343
25,41.354840993881226,23.568755359649657
26,43.34389877319336,24.329337798632107
27,44.37591624259949,25.071803666927195
28,46.34216070175171,25.831459275313787
29,47.26577425003052,26.57057358478678
30,49.218764305114746,27.325513275464377
31,50.42555904388428,28.0706760421876
32,52.3487594127655,28.829366147518158
33,53.432366371154785,29.57491160884048
34,55.3200466632843,30.332121463382947
35,56.37510704994202,31.07620676585606
36,58.35937213897705,31.834072470664978
37,59.395798444747925,32.57898398347803
38,61.35925364494324,33.33635950088501
39,62.28213143348694,34.07855878120814
40,64.22623133659363,34.83225059509277
41,65.43860149383545,35.57874695847674
42,67.36250901222229,36.33550319785164
43,68.44440340995789,37.0822218074355
44,70.33341813087463,37.83793081478639
45,71.38909459114075,38.58351223203871
46,73.3726954460144,39.33979882364687
47,74.41085410118103,40.08599148912632
48,76.37199401855469,40.84194987515608
49,77.29600858688354,41.585910257028075
50,79.24092292785645,42.33901051044464
51,80.45446133613586,43.086372291340545
52,82.3775577545166,43.84197201178624
53,83.45682501792908,44.58942206850592
54,85.34749388694763,45.344201176254835
55,86.40172100067139,46.090701536698774
56,88.38703775405884,46.84599325486592
57,89.42544889450073,47.59300124854372
58,91.38710260391235,48.34807196156732
59,92.31054043769836,49.09319854590852
60,94.25987958908081,49.84597656329473
61,95.47207474708557,50.59394538597982
62,97.39512777328491,51.34880316642023
63,98.47709393501282,52.096871273858206
64,100.36735367774963,52.85109756141901
65,101.41874647140503,53.59829216003418
66,103.40560841560364,54.352948466936745
67,104.4442720413208,55.10058016207681
68,106.40685248374939,55.85508416680729
69,107.33147859573364,56.60111886867578
70,109.27986574172974,57.3536723954337
71,110.49088072776794,58.10208378039615
72,112.41370964050293,58.85641191734208
73,113.49666714668274,59.60490856431935
74,115.3846685886383,60.358689105188525
75,116.43557691574097,61.106380942662554
76,118.42148804664612,61.860527088767604
77,119.45809745788574,62.60854748317173
78,121.42233729362488,63.362570429459595
79,122.34716367721558,64.10921085031727
80,124.29766869544983,64.86156657338142
81,125.50734353065491,65.61027986915023
82,127.43158054351807,66.36419817005715
83,128.5155029296875,67.11300907077559
84,130.40425205230713,67.86647624912716
85,131.45660710334778,68.6145954356474
86,133.44083666801453,69.36838893834934
87,134.47902703285217,70.11678707736661
88,136.44048380851746,70.87046544931151
89,137.36637020111084,71.61761044652273
90,139.31476283073425,72.36980102856953
91,140.52359008789062,73.11874376548515
92,142.44593024253845,73.87230014023572
93,143.5311369895935,74.62131989130408
94,145.41873335838318,75.37448386435811
95,146.47472405433655,76.12290744530526
96,148.456369638443,76.87638100981711
97,149.49430751800537,77.62501942742729
98,151.4576542377472,78.37841366018566
99,152.38061046600342,79.12591059761816
100,154.32994627952576,79.87795095443724
101,155.53942608833313,80.62707447061443
102,157.46271014213562,81.38036501641368
103,158.54727220535278,82.12955829009269
104,160.43215680122375,82.88246789116126
105,161.4869933128357,83.63108241898674
106,163.4691026210785,84.38427128881779
107,164.50460863113403,85.13305948827869
108,166.47101855278015,85.88618873887592
109,167.39513278007507,86.63397721631812
110,169.34194493293762,87.38586783192375
111,170.55293154716492,88.13512065818718
112,172.47394633293152,88.88814588742596
113,173.55855655670166,89.63744155706557
114,175.44577431678772,90.39014623039647
115,176.50037288665771,91.13893081001613
116,178.48014187812805,91.89187228474124
117,179.518657207489,92.64081916442284
118,181.4829239845276,93.39371835781355
119,182.4081540107727,94.14173882548549
120,184.3537495136261,94.89350558122
121,185.5671136379242,95.64287424284565
122,187.4896969795227,96.39571705216267
123,188.57097458839417,97.1451093898556
124,190.45801186561584,97.89763279691819
125,191.51499390602112,98.64657168579102
126,193.49280977249146,99.39931960711404
127,194.53571271896362,100.14842506468766
128,196.49807143211365,100.90115667693317
129,197.42274403572083,101.64938603630361
130,199.36554288864136,102.4010487813216
131,200.57974362373352,103.15050446714153
132,202.5008897781372,103.90315890131575
133,203.58541917800903,104.65264958008788
134,205.47478365898132,105.40505356575126
135,206.53066229820251,106.1541321489546
136,208.509428024292,106.9067446186262
137,209.5520133972168,107.65598015715607
138,211.51499843597412,108.40858173888662
139,212.44014263153076,109.15701023451716
140,214.38236784934998,109.90861993176597
141,215.59773969650269,110.65818815704779
142,217.52053332328796,111.4107398835706
143,218.60588002204895,112.16035624817535
144,220.49266505241394,112.91266394820478
145,221.5495467185974,113.6618838293799
146,223.52628183364868,114.41437970612147
147,224.57077622413635,115.16374294774062
148,226.5327160358429,115.91623600914671
149,227.458398103714,116.66484112387536
150,229.39961624145508,117.41640629132588
151,230.61654829978943,118.16607610595148
152,232.53971028327942,118.91853422553916
153,233.62282180786133,119.66823545156741
154,235.51224660873413,120.42046929025031
155,236.56480813026428,121.16978760534717
156,238.54307293891907,121.92218046004956
157,239.5885579586029,122.6716478326518
158,241.54955458641052,123.42403964754901
159,242.47524118423462,124.17278934274829
160,244.4174449443817,124.9243184402585
161,245.63725757598877,125.67408824855497
162,247.55770778656006,126.4264562703945
163,248.63859629631042,127.17622400061485
164,250.5268759727478,127.92836212239614
165,251.581481218338,128.67777496540185
166,253.55944991111755,129.43007421206278
167,254.60584497451782,130.1796297256104
168,256.5671067237854,130.93193613631382
169,257.49549293518066,131.68083292210594
170,259.4383633136749,132.43234780676224
171,260.6534070968628,133.1821785628447
172,262.5743815898895,133.93445881300195
173,263.662061214447,134.68432934711433
174,265.54604291915894,135.43640816074677
175,266.5992319583893,136.18591001101902
176,268.57842326164246,136.93814019994304
177,269.62484645843506,137.6877826081831
178,271.58547472953796,138.44001683358397
179,272.51200699806213,139.18902236522908
180,274.4541401863098,139.94049524201284
181,275.6740617752075,140.69040444937858
182,277.5944480895996,141.44262446937978
183,278.68278098106384,142.19257067982613
184,280.56623554229736,142.94460146712217
185,281.6185791492462,143.69419053567418
186,283.6009888648987,144.4463776234657
187,284.6463963985443,145.19611034418807
188,286.6062569618225,145.94829197513295
189,287.5340805053711,146.69742313137758
190,289.478955745697,147.44890488197925
191,290.6937017440796,148.19887764041957
192,292.6117534637451,148.9510280353327
193,293.70134925842285,149.70102969970105
194,295.58464097976685,150.45300707743334
195,296.6365416049957,151.20266622885674
196,298.61857628822327,151.95478821895554
197,299.6643850803375,152.70458312688135
198,301.6254620552063,153.4567087780345
199,302.5509536266327,154.2059260888315
200,304.4969503879547,154.9573812103271
201,305.71339559555054,155.70741113264162
