Count,Time difference,Running average latency
1,4.1291728019714355,4.1291728019714355
2,5.376506805419922,4.752839803695679
3,7.307162046432495,5.604280551274617
4,8.37878966331482,6.297907829284668
5,10.273650407791138,7.093056344985962
6,11.322124481201172,7.797901034355164
7,13.316035985946655,8.586206027439662
8,14.342299699783325,9.30571773648262
9,16.308473110198975,10.083801666895548
10,17.231282472610474,10.79854974746704
11,19.200164794921875,11.562332933599299
12,20.392654418945312,12.298193057378134
13,22.32420778274536,13.069424959329458
14,23.395427942276,13.806996600968498
15,25.28808856010437,14.572402731577556
16,26.339022159576416,15.307816445827484
17,28.32888126373291,16.07376143511604
18,29.36034870147705,16.811905172136093
19,31.3263156414032,17.575821512623836
20,32.25004768371582,18.309532821178436
21,34.215169191360474,19.06694407690139
22,35.406776666641235,19.809663740071382
23,37.33167886734009,20.57149048473524
24,38.41325378417969,21.314897288878758
25,40.30202555656433,22.074382419586183
26,41.35222148895264,22.815837768407967
27,43.342092752456665,23.576069434483845
28,44.37333273887634,24.31882883821215
29,46.33823204040527,25.078118603805017
30,47.26196527481079,25.81758015950521
31,49.21301007270813,26.572271447027884
32,50.419853925704956,27.31750839948654
33,52.34411120414734,28.07589030265808
34,53.426501512527466,28.82149651471306
35,55.314213275909424,29.578431279318675
36,56.36838722229004,30.32259672217899
37,58.353673696517944,31.08019339716112
38,59.39147424697876,31.825227103735273
39,61.3538932800293,32.582372390306915
40,62.27829670906067,33.324770498275754
41,64.22493577003479,34.078433065879636
42,65.43785500526428,34.82508596919832
43,67.36255264282227,35.581771240677945
44,68.44435501098633,36.32864814454859
45,70.33346319198608,37.08431070115831
46,71.38905072212219,37.83006591900535
47,73.37274289131165,38.586293088628885
48,74.41080856323242,39.33263716101646
49,76.37204551696777,40.08854345399505
50,77.29578113555908,40.83268820762633
51,79.24087452888489,41.585789900200034
52,80.45473670959473,42.333269646534546
53,82.37751293182373,43.08882140663434
54,83.45688819885254,43.83637819908282
55,85.3474531173706,44.591125015778964
56,86.40176200866699,45.33774353350911
57,88.38698840141296,46.09299344347234
58,89.42549920082092,46.840105611702484
59,91.38704466819763,47.59513847706681
60,92.31083559989929,48.34040009578068
61,94.25982761383057,49.093177596076586
62,95.47235250473022,49.841228804280675
63,97.39506912231445,50.59605166647169
64,98.47714352607727,51.34419372677802
65,100.36670732498169,52.09838624367347
66,101.41880965232849,52.845665386228845
67,103.40468072891235,53.60027755552263
68,104.44431591033936,54.347984001917
69,106.40673875808716,55.10245870852816
70,107.33237719535828,55.84860040119716
71,109.27988529205322,56.601153709519075
72,110.49092555046082,57.34962276286549
73,112.41474390029907,58.10393949077554
74,113.4966230392456,58.85248926845757
75,115.3847131729126,59.6062522538503
76,116.43553519248962,60.35400597672714
77,118.4208779335022,61.10812119694499
78,119.45814108848572,61.85619837504167
79,121.42201447486877,62.61019604719138
80,122.34695482254028,63.35690553188324
81,124.29759788513184,64.10925975846655
82,125.507572889328,64.85801967469656
83,127.43068981170654,65.61190726670873
84,128.51555132865906,66.36076017220815
85,130.40420746803284,67.1142124933355
86,131.45665311813354,67.86238040757733
87,133.4407856464386,68.61615518043781
88,134.4790723323822,69.36459742080082
89,136.44043946266174,70.11825856733859
90,137.36651945114136,70.8654614660475
91,139.31673741340637,71.61767328964486
92,140.52615976333618,72.36667857740237
93,142.44844341278076,73.12024594122364
94,143.5332796573639,73.8693207679911
95,145.42141556739807,74.62250071324802
96,146.47755813598633,75.37099089473487
97,148.45856475830078,76.12447103765824
98,149.49888706207275,76.8731895685196
99,151.462828874588,77.62662026858091
100,152.3886239528656,78.37424030542375
101,154.33655905723572,79.12634247128328
102,155.54501175880432,79.87554511135701
