Count,Time difference,Running average latency
1,0.006648540496826172,0.006648540496826172
2,0.00916743278503418,0.007907986640930176
3,0.013018608093261719,0.00961152712504069
4,0.009132146835327148,0.009491682052612305
5,0.018445730209350586,0.01128249168395996
6,0.008348941802978516,0.010793566703796387
7,0.0159454345703125,0.011529547827584403
8,0.01745128631591797,0.012269765138626099
9,0.015455961227416992,0.012623786926269531
10,0.008687734603881836,0.012230181694030761
11,0.01093292236328125,0.012112249027598988
12,0.008445262908935547,0.011806666851043701
13,0.008539438247680664,0.011555341573861929
14,0.008371591567993164,0.011327930859157018
15,0.007965803146362305,0.01110378901163737
16,0.007974863052368164,0.010908231139183044
17,0.006656169891357422,0.010658109889310948
18,0.007827997207641602,0.010500881406995986
19,0.008054494857788086,0.01037212422019557
20,0.009195327758789062,0.010313284397125245
21,0.008321523666381836,0.010218438648042224
22,0.008395910263061523,0.010135596448724919
23,0.013663291931152344,0.010288974513178286
24,0.008701324462890625,0.010222822427749632
25,0.007555246353149414,0.010116119384765622
26,0.00661921501159668,0.009981623062720664
27,0.007967233657836914,0.00990701604772497
28,0.008656740188598633,0.009862363338470457
29,0.008410215377807617,0.009812289270861394
30,0.010091066360473633,0.009821581840515134
31,0.013623952865600586,0.009944238970356602
32,0.009912252426147461,0.009943239390850065
33,0.00653529167175293,0.009839968247847122
34,0.01586461067199707,0.010017163613263297
35,0.008486509323120117,0.00997343063354492
36,0.008865594863891602,0.009942657417721218
37,0.011870384216308594,0.009994758142007362
38,0.014763355255126953,0.010120247539721036
39,0.007716178894042969,0.010058604753934419
40,0.007623434066772461,0.00999772548675537
41,0.007452487945556641,0.00993564652233589
42,0.008169412612915039,0.009893593334016345
43,0.0079803466796875,0.00984909922577614
44,0.00765228271484375,0.009799171577800402
45,0.008580923080444336,0.009772099388970267
46,0.008163690567016602,0.009737133979797362
47,0.009080886840820312,0.009723171274712745
48,0.0076253414154052734,0.009679466485977173
49,0.008568286895751953,0.009656789351482781
50,0.008313894271850586,0.009629931449890137
51,0.008276939392089844,0.009603402193854837
52,0.008066415786743164,0.009573844762948843
53,0.00770258903503418,0.009538538051101397
54,0.008070707321166992,0.009511356000547056
55,0.007757425308227539,0.009479466351595791
56,0.007908344268798828,0.009451410600117274
57,0.007901191711425781,0.009424213777508652
58,0.007706403732299805,0.009394596362936086
59,0.00866079330444336,0.009382159022961632
60,0.008407354354858398,0.009365912278493245
61,0.008103132247924805,0.009345210966516714
62,0.008544683456420898,0.00933229923248291
63,0.008544206619262695,0.009319789825923859
64,0.01356959342956543,0.009386193007230759
65,0.00860285758972168,0.009374141693115234
66,0.008013725280761719,0.00935352932323109
67,0.012682676315307617,0.00940321808430686
68,0.015251636505126953,0.009489224237554213
69,0.00908970832824707,0.00948343415191208
70,0.008443593978881836,0.009468579292297363
71,0.010797262191772461,0.009487293135951941
72,0.01866602897644043,0.009614775578180948
73,0.0075147151947021484,0.009586007627722335
74,0.0077800750732421875,0.009561603133742875
75,0.007718563079833984,0.009537029266357423
76,0.007869243621826172,0.009515084718403065
77,0.007590770721435547,0.009490093627533357
78,0.008514881134033203,0.009477590903257714
79,0.00846242904663086,0.00946474075317383
80,0.008053302764892578,0.009447097778320314
81,0.007795810699462891,0.009426711518087506
82,0.007616519927978516,0.009404636010891055
83,0.007826566696166992,0.009385623127581127
84,0.007551908493041992,0.00936379319145566
85,0.007612705230712891,0.009343192156623393
86,0.008414030075073242,0.00933238794637281
87,0.008394002914428711,0.009321601911522877
88,0.0067865848541259766,0.009292794899507002
89,0.008021831512451172,0.009278514412011994
90,0.00854039192199707,0.009270313051011829
91,0.007843971252441406,0.009254638965313252
92,0.007863759994506836,0.009239520715630573
93,0.008040904998779297,0.009226632374589162
94,0.008247613906860352,0.009216217284506941
95,0.008054971694946289,0.009203993646722091
96,0.00834035873413086,0.009194997449715933
97,0.008522748947143555,0.009188067052782196
98,0.007821798324584961,0.00917412553514753
99,0.008489131927490234,0.009167206407797456
100,0.00827646255493164,0.009158298969268798
101,0.00854039192199707,0.009152181077711652
102,0.008056640625,0.009141440485038009
103,0.00807952880859375,0.009131130662936608
104,0.007712602615356445,0.009117490970171414
105,0.007969379425048828,0.00910655657450358
106,0.008658885955810547,0.00910233326678006
107,0.008394479751586914,0.00909571781336704
108,0.00813436508178711,0.009086816399185745
109,0.008294343948364258,0.009079546009728667
110,0.008453369140625,0.009073853492736815
111,0.008222341537475586,0.009066182213860586
112,0.008008241653442383,0.00905673631599971
113,0.006813764572143555,0.009036887008531957
114,0.008490324020385742,0.009032092596355236
115,0.009257316589355469,0.009034051065859585
116,0.009987354278564453,0.009042269197003593
117,0.009416341781616211,0.009045466398581479
118,0.016177654266357422,0.009105908668647376
119,0.008059978485107422,0.00909711933937393
120,0.005159616470336914,0.00906430681546529
121,0.007955789566040039,0.009055145515883262
122,0.008508443832397461,0.009050664354543216
123,0.00830841064453125,0.009044629771534987
124,0.007961273193359375,0.009035893024936797
125,0.0052301883697509766,0.009005447387695311
126,0.009880304336547852,0.009012390696813187
127,0.022464513778686523,0.009118312925804317
128,0.010841846466064453,0.009131778031587599
129,0.012591361999511719,0.009158596511959103
130,0.016010761260986328,0.009211305471567005
131,0.010644197463989258,0.00922224357837939
132,0.011620521545410156,0.009240412350856896
133,0.009741067886352539,0.009244176678191449
134,0.008469104766845703,0.009238392559450062
135,0.013430118560791016,0.009269442381682218
136,0.010667800903320312,0.00927972442963544
137,0.01572108268737793,0.009326741643195604
138,0.009253978729248047,0.00932621437570323
139,0.006984710693359375,0.00930936902547054
140,0.007540225982666016,0.009296732289450507
