Count,Time difference,Running average latency
1,0.022109270095825195,0.022109270095825195
2,0.03266429901123047,0.027386784553527832
3,0.037789344787597656,0.030854304631551106
4,0.020843505859375,0.02835160493850708
5,0.03335690498352051,0.029352664947509766
6,0.02546525001525879,0.02870476245880127
7,0.027530908584594727,0.028537069048200334
8,0.03594231605529785,0.029462724924087524
9,0.028054237365722656,0.029306226306491427
10,0.020227670669555664,0.02839837074279785
11,0.021051406860351562,0.027730464935302734
12,0.019979476928710938,0.02708454926808675
13,0.020546674728393555,0.026581635841956504
14,0.020833730697631836,0.026171071188790456
15,0.018778562545776367,0.025678237279256184
16,0.020611286163330078,0.025361552834510803
17,0.02406001091003418,0.025284991544835708
18,0.02818775177001953,0.025446256001790363
19,0.02499103546142578,0.025422297025981703
20,0.01938629150390625,0.02512049674987793
21,0.018507719039916992,0.024805602573213122
22,0.018651247024536133,0.02452585913918235
23,0.032576799392700195,0.024875900019770084
24,0.02019810676574707,0.024680991967519123
25,0.019086837768554688,0.024457225799560545
26,0.02294611930847168,0.024399106319134053
27,0.025021076202392578,0.02442214224073622
28,0.026831865310668945,0.024508203778948103
29,0.026348590850830078,0.024571665402116447
30,0.028499603271484375,0.02470259666442871
31,0.03133082389831543,0.024916410446166992
32,0.02755594253540039,0.024998895823955536
33,0.023028135299682617,0.024939175808068478
34,0.03316664695739746,0.025181160253636977
35,0.025568723678588867,0.02519223349434989
36,0.026518583297729492,0.025229076544443767
37,0.0319218635559082,0.02540996267988875
38,0.02854609489440918,0.02549249247500771
39,0.02220916748046875,0.025408304654634915
40,0.023745298385620117,0.025366729497909545
41,0.023055076599121094,0.025310347719890314
42,0.0228424072265625,0.025251587231953938
43,0.02622056007385254,0.025274121484091115
44,0.023047924041748047,0.02522352608767423
45,0.024603605270385742,0.02520975006951226
46,0.018385887145996094,0.025061405223348866
47,0.020769834518432617,0.024970095208350647
48,0.01912379264831543,0.024848297238349915
49,0.019975662231445312,0.02474885570759676
50,0.019504785537719727,0.02464397430419922
51,0.018625974655151367,0.024525974311080632
52,0.022215604782104492,0.024481544127831094
53,0.023905277252197266,0.024470671167913474
54,0.024422645568847656,0.02446978180496781
55,0.02494525909423828,0.02447842684659091
56,0.02462911605834961,0.024481117725372314
57,0.023842811584472656,0.024469919372023197
58,0.024008989334106445,0.024461972302403944
59,0.02007746696472168,0.024387658652612717
60,0.019705533981323242,0.02430962324142456
61,0.019926071166992188,0.024237761732007635
62,0.020153045654296875,0.024171879214625203
63,0.018802881240844727,0.024086657024565198
64,0.025144577026367188,0.024103187024593353
65,0.020068645477294922,0.024041117154634917
66,0.02474522590637207,0.024051785469055176
67,0.024126529693603516,0.024052901054496197
68,0.03025054931640625,0.024144042940700754
69,0.020435333251953125,0.024090293524921803
70,0.019700050354003906,0.02402757576533726
71,0.02096414566040039,0.023984428862450828
72,0.04129433631896973,0.024224844243791368
73,0.023802757263183594,0.024219062230358385
74,0.02421116828918457,0.024218955555477657
75,0.02511882781982422,0.02423095385233561
76,0.0240936279296875,0.024229146932300768
