Count,Time difference,Running average latency
1,1.0346424579620361,1.0346424579620361
2,0.06232023239135742,0.5484813451766968
3,0.06086611747741699,0.3859429359436035
4,0.030469179153442383,0.29707449674606323
5,0.061145782470703125,0.24988875389099122
6,0.043531179428100586,0.21549582481384277
7,0.03759503364562988,0.19008142607552664
8,0.046024322509765625,0.17207428812980652
9,0.0374140739440918,0.15711204210917154
10,0.030701160430908203,0.1444709539413452
11,0.032491207122802734,0.13429097695784134
12,0.037337541580200195,0.12621152400970456
13,0.029946088790893555,0.11880649053133448
14,0.030147314071655273,0.11247369221278596
15,0.029543161392211914,0.10694499015808102
16,0.03027796745300293,0.10215330123901364
17,0.038028717041015625,0.09838126687442553
18,0.0409698486328125,0.09519174363878036
19,0.04319262504577637,0.0924549479233591
20,0.03006601333618164,0.08933550119400022
21,0.029404878616333008,0.08648166202363512
22,0.029859542846679688,0.08390792933377351
23,0.04257988929748535,0.08211105802784795
24,0.030138492584228516,0.07994553446769713
25,0.029478073120117188,0.07792683601379392
26,0.03924846649169922,0.07643920641679028
27,0.04105353355407715,0.07512862594039349
28,0.04067683219909668,0.07389820473534717
29,0.04291701316833496,0.07282988778476054
30,0.045044660568237305,0.07190371354420977
31,0.04722309112548828,0.07110756443392843
32,0.041930437088012695,0.07019577920436856
33,0.03821992874145508,0.06922681403882573
34,0.051030635833740234,0.06869163232691144
35,0.042093515396118164,0.06793168612888878
36,0.041677236557006836,0.06720239586300318
37,0.04618215560913086,0.06663428126154716
38,0.04349708557128906,0.0660254076907509
39,0.040467262268066406,0.06537007062863077
40,0.04409933090209961,0.0648383021354675
41,0.03937935829162598,0.0642173522856177
42,0.03900480270385742,0.06361705348605198
43,0.04155135154724121,0.06310389762700987
44,0.03928971290588379,0.06256266615607518
45,0.0391383171081543,0.06204212506612139
46,0.029923677444458008,0.06134389794391132
47,0.030035734176635742,0.06067776679992673
48,0.02854776382446289,0.0600083917379379
49,0.029841184616088867,0.059392734449736896
50,0.028932809829711914,0.0587835359573364
51,0.02908039093017578,0.0582011213489607
52,0.04099273681640625,0.05787019087718081
53,0.04015517234802246,0.05753594524455518
54,0.03991055488586426,0.057209549126801644
55,0.04470181465148926,0.056982135772705056
56,0.0446169376373291,0.05676132866314477
57,0.04006791114807129,0.056468461689196114
58,0.04414010047912598,0.05625590373729835
59,0.029720306396484375,0.05580614785016591
60,0.029465913772583008,0.05536714394887286
61,0.02952861785888672,0.05494356155395506
62,0.02944183349609375,0.054532243359473424
63,0.030148029327392578,0.05414519234309119
64,0.034404754638671875,0.053836748003959635
65,0.0292050838470459,0.0534577993246225
66,0.04765129089355469,0.053369821924151774
67,0.03341484069824219,0.05307198638346656
68,0.04144001007080078,0.0529009279082803
69,0.02995586395263672,0.052568390749502855
70,0.028980016708374023,0.05223141397748673
71,0.03156399726867676,0.05194032360130631
72,0.058132171630859375,0.052026321490605654
73,0.03914904594421387,0.05184992045572358
74,0.042724609375,0.051726605441119206
75,0.03940272331237793,0.05156228701273599
76,0.03904843330383301,0.051397631042882
77,0.03971743583679199,0.051245940196049666
78,0.038964271545410156,0.05108848290565685
79,0.02915668487548828,0.05081086520907244
80,0.029075145721435547,0.05053916871547698
81,0.02883315086364746,0.05027119318644205
82,0.02981424331665039,0.05002171818802995
83,0.0382533073425293,0.04987993010555404
84,0.03988194465637207,0.049760906469254254
85,0.03805732727050781,0.04962321730221018
86,0.030558109283447266,0.049401529999666426
87,0.029090404510498047,0.049168068787147245
88,0.027982711791992188,0.048927326094020486
89,0.029222488403320312,0.04870592342333846
90,0.029311418533325195,0.048490428924560534
91,0.029385089874267578,0.048280480143788086
92,0.03876900672912598,0.04817709456319393
93,0.04247760772705078,0.04811580975850422
94,0.03970217704772949,0.04802630302753853
95,0.038977622985839844,0.0479310537639417
96,0.041387319564819336,0.04786288986603418
97,0.04146409034729004,0.047796922860686306
98,0.03882002830505371,0.04770532189583291
99,0.02919936180114746,0.0475183930059876
100,0.02955794334411621,0.04733878850936889
101,0.029623031616210938,0.04716338497577326
102,0.028890371322631836,0.046984237783095406
103,0.03168225288391113,0.04683567482290915
104,0.0417485237121582,0.0467867599083827
105,0.03303933143615723,0.04665583201817103
106,0.030449390411376953,0.046502941059616366
107,0.029710769653320312,0.046346004878249115
108,0.029259204864501953,0.04618779376701072
109,0.02909994125366211,0.04603102447789743
110,0.03002190589904785,0.04588548703627152
111,0.029262304306030273,0.04573572863329638
112,0.04320979118347168,0.04571317562035151
113,0.03924417495727539,0.04565592782687296
114,0.044890403747558594,0.045649212703370204
115,0.045748233795166016,0.04565007375634234
116,0.0485994815826416,0.0456754996858794
117,0.04256725311279297,0.045648933475853026
118,0.05095410346984863,0.04569389254359875
119,0.029254436492919922,0.045555745854097246
120,0.026341676712036133,0.045395628611246734
121,0.03344988822937012,0.04529690348412379
122,0.029723644256591797,0.045169253818324345
123,0.03917264938354492,0.045120500936740776
124,0.03976702690124512,0.04507732775903516
125,0.04167437553405762,0.04505010414123534
126,0.03519916534423828,0.04497192208729092
127,0.048766136169433594,0.045001797788725116
128,0.03197932243347168,0.0449000597000122
129,0.033766746520996094,0.04481375494668649
130,0.04441237449645996,0.04481066740476167
131,0.031945228576660156,0.0447124579480586
132,0.032408952713012695,0.04461924957506583
133,0.035927534103393555,0.04455389833091792
134,0.029729843139648438,0.04444327105337113
135,0.034424543380737305,0.04436905825579607
136,0.034357309341430664,0.04429544245495515
137,0.03653120994567871,0.04423876922496042
138,0.030916452407836914,0.04414223069730011
139,0.04683184623718262,0.0441615804493856
140,0.04988670349121094,0.04420247418539863
