Count,Time difference,Running average latency
1,0.07498598098754883,0.07498598098754883
2,0.06760215759277344,0.07129406929016113
3,0.04289436340332031,0.061827500661214195
4,0.06731677055358887,0.06319981813430786
5,0.051177024841308594,0.060795259475708005
6,0.04310965538024902,0.05784765879313151
7,0.06263518333435059,0.05853159087044852
8,0.04305887222290039,0.056597501039505005
9,0.04647541046142578,0.05547282430860731
10,0.038213491439819336,0.05374689102172851
11,0.04954171180725098,0.05336460200223056
12,0.04964399337768555,0.05305455128351847
13,0.041295528411865234,0.05215001106262207
14,0.03522610664367676,0.05094116074698312
15,0.03583693504333496,0.04993421236673991
16,0.05480766296386719,0.050238803029060364
17,0.05143094062805176,0.05030892877017751
18,0.05440115928649902,0.050536274909973145
19,0.03537344932556152,0.04973823145816201
20,0.03520655632019043,0.04901164770126343
21,0.03542304039001465,0.048364571162632534
22,0.06053447723388672,0.048917748711325905
23,0.04657387733459473,0.04881584126016368
24,0.04676485061645508,0.04873038331667582
25,0.05070018768310547,0.048809175491333005
26,0.049953460693359375,0.04885318646064171
27,0.0517115592956543,0.048959052121197735
28,0.05092215538024902,0.04902916295187814
29,0.05247831344604492,0.049148099175814926
30,0.05597639083862305,0.04937570889790853
31,0.05248427391052246,0.04947598518863801
32,0.04948067665100098,0.04947613179683685
33,0.0602412223815918,0.04980234666304155
34,0.04961681365966797,0.049796889810001146
35,0.050617218017578125,0.049820327758789064
36,0.055166006088256836,0.0499688188234965
37,0.056790828704833984,0.05015319746893805
38,0.049416542053222656,0.050133811800103435
39,0.05788707733154297,0.050332613480396755
40,0.05065441131591797,0.05034065842628479
41,0.049082040786743164,0.050309960435076455
42,0.050069332122802734,0.050304231189546134
43,0.05019712448120117,0.05030174033586369
44,0.04915761947631836,0.05027573758905584
45,0.03560757637023926,0.04994977845085992
46,0.049831390380859375,0.04994720479716425
47,0.045594215393066406,0.049854588001332384
48,0.04683732986450195,0.049791728456815086
49,0.034384727478027344,0.04947729986541125
50,0.03491997718811035,0.04918615341186523
51,0.04762101173400879,0.04915546435935825
52,0.04875349998474121,0.049147734275230996
53,0.051241159439086914,0.04918723286322828
54,0.052404165267944336,0.04924680568553783
55,0.05029582977294922,0.04926587885076349
56,0.049655914306640625,0.04927284376961844
57,0.05006527900695801,0.049286746142203346
58,0.04192495346069336,0.049159818682177316
59,0.04120612144470215,0.0490250102544235
60,0.0418553352355957,0.04890551567077637
61,0.0364840030670166,0.04870188431661637
62,0.03583049774169922,0.04849428130734351
63,0.05077075958251953,0.04853041588313996
64,0.04820537567138672,0.048525337129831314
65,0.053200721740722656,0.048597266123845025
66,0.04520773887634277,0.048545909650398025
67,0.046953439712524414,0.04852214144237006
68,0.03540825843811035,0.04832929022171918
69,0.04610133171081543,0.048297000967937966
70,0.0373988151550293,0.048141312599182126
71,0.06833314895629883,0.04842570466054997
72,0.04871535301208496,0.04842972755432129
73,0.04826641082763672,0.048427490338887255
74,0.04822349548339844,0.04842473365165092
75,0.05159950256347656,0.048467063903808595
76,0.047594547271728516,0.04845558342180754
77,0.05020022392272949,0.04847824109065068
78,0.0345461368560791,0.048299624369694635
79,0.03467440605163574,0.04812715325174453
80,0.03447532653808594,0.0479565054178238
81,0.035346269607543945,0.0478008234942401
82,0.051264286041259766,0.04784306084237449
83,0.057170867919921875,0.04795544406017626
84,0.055193424224853516,0.048041610490708125
85,0.03596210479736328,0.04789949865902171
86,0.03462862968444824,0.047745186229084816
87,0.04042530059814453,0.04766104961263722
88,0.04724717140197754,0.04765634645115246
89,0.046552181243896484,0.04764394010050913
90,0.03481435775756836,0.047501389185587564
91,0.05133795738220215,0.047543549275660256
92,0.05048871040344238,0.0475755618966144
93,0.05048489570617676,0.047606845055857015
94,0.05156111717224121,0.047648911780499396
95,0.050310611724853516,0.047676929674650495
96,0.05147552490234375,0.047716498374938965
97,0.05059218406677246,0.04774614461918467
98,0.04469752311706543,0.04771503623650999
99,0.03527951240539551,0.04758942488468054
100,0.04495525360107422,0.04756308317184448
101,0.034862518310546875,0.047437335004900945
102,0.03731107711791992,0.04733805796679329
103,0.05222034454345703,0.04738545880734342
104,0.038724660873413086,0.04730218190413255
105,0.036073923110961914,0.04719524610610235
106,0.03529667854309082,0.04708299546871545
107,0.0348207950592041,0.04696839546488824
108,0.03468489646911621,0.04685465936307554
109,0.03558468818664551,0.04675126513209912
110,0.03495955467224121,0.046644067764282225
111,0.05336761474609375,0.046704640259613864
112,0.05216860771179199,0.04675342568329403
113,0.054258108139038086,0.04681983880237141
114,0.05307793617248535,0.046874734393337315
115,0.06091570854187012,0.04699682982071586
116,0.05117607116699219,0.047032857763356174
117,0.05867290496826172,0.04713234534630409
118,0.0347592830657959,0.04702748888629978
119,0.04616236686706543,0.047020218953365035
120,0.039061546325683594,0.04695389668146769
121,0.03541970252990723,0.046858572762859756
122,0.0450894832611084,0.04684407202923884
123,0.05734872817993164,0.04692947573778106
124,0.05102348327636719,0.04696249192760837
125,0.04109692573547363,0.04691556739807129
126,0.05421924591064453,0.04697353310055203
127,0.03944206237792969,0.046914230181476266
128,0.03919792175292969,0.04685394652187824
129,0.04991436004638672,0.04687767065772715
130,0.03974795341491699,0.0468228266789363
131,0.03782033920288086,0.04675410540049313
132,0.04275369644165039,0.046723799272017044
133,0.03537464141845703,0.046638467258080504
134,0.041455745697021484,0.046599790231505435
135,0.04042553901672363,0.046554055037321865
136,0.04373455047607422,0.04653332338613622
137,0.03646540641784668,0.046459834941112214
138,0.05776548385620117,0.046541759933250534
139,0.061218976974487305,0.046647351422755834
